step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set
51,26.506438230844505,0.0939217143180137,0.6686110606413845,2194.2575536425775,2.44730353709263,0.04661496803995127,0.2297495403538063,0.934935950255988,4.1881193339261824e-05,3.731928286756502,0.187059572329123,0.18707195384606842,2990.5076277155426,214547151.47020638,5.239451500121504,1.0,1.1964353083468393,0.01167254345029177,0.0939217143180137,0.7999498805025822,25.61256663602391,0.026745314787836493,0.0332906010556633,2.679307791992245,0.8033893633556567,0.009982173331399734,26.506438230844505,2195.0200864175367,log,1e-12,1.0,0.0,0.0,195503527.57386288,47.004623630018195,47.06917224424585,0.0
52,32.05521818674514,0.1808612675978656,0.73979089075671,2200.9994256823675,2.7254449951032846,0.04101403642942883,0.34856666990611745,0.9272713515276839,0.0,3.500044833529525,0.187059572329123,0.18707374611247726,2701.553994195908,278095462.0989852,5.292239600094035,1.0,1.3406395851933262,0.014031154940741973,0.1808612675978656,0.9917929529138769,30.882563966233395,0.06647439927054245,0.03466800555538189,2.8328445347137543,1.917456692579274,0.02346560090254278,32.05521818674514,2201.920077840722,log,1e-12,1.0,0.0,0.0,181299459.73828378,47.0910934880359,47.119060387352846,0.0
53,41.437986962780734,0.1507811268608529,0.8041370493452733,2185.181233122319,3.527084667978521,-0.0753646450196511,0.31575436399587165,0.8959601858362103,0.00016111138556025584,3.620691557807344,0.187059572329123,0.18706818161843197,2546.6606243852466,182067697.42582625,5.338077499996871,1.0,1.587726500966583,0.018309902870205397,0.1507811268608529,1.2767497036545634,40.01045613226532,0.09320752565275849,0.0361820039784389,2.6311306423527534,2.5760741640596105,0.035424894588059086,41.437986962780734,2186.1361512985254,log,1e-12,1.0,0.0,0.0,171865393.10673606,46.86329561264424,46.86976467292098,0.0
54,46.060649256611036,0.1586829114917573,0.857682547948338,2183.4420958553674,3.650216798617224,-0.020202418589513275,0.31742308383885065,0.9451666460097541,0.0,3.7078444508837247,0.187059572329123,0.18707306428476117,2390.1954897330797,320249433.9506414,5.383703300030902,1.0,1.6711479780724183,0.02036630693055624,0.1586829114917573,1.433314455831865,44.468651889287415,0.07524241865458912,0.037530500238154414,2.631596979400816,2.004833886495759,0.028591923171959615,46.060649256611036,2184.4584613148077,log,1e-12,1.0,0.0,0.0,156504686.38807058,47.06518254932053,47.08006585424796,0.0
55,50.210212022103775,0.1960617706538264,0.9005869339107356,2194.559601794624,3.6739850264476566,-0.019270581111674505,0.3641088977975122,0.9306637609295064,0.00016873701918232453,3.7269498079575643,0.187059572329123,0.18706977380950918,2171.925623273198,305841155.1020236,5.427228800021112,1.0,1.763370788027881,0.02206642349586278,0.1960617706538264,1.588068691337787,48.42608156011216,0.08278149183502913,0.03882332037705033,2.8676969542484287,2.1322620278497313,0.028866889757088943,50.210212022103775,2195.6562504991884,log,1e-12,1.0,0.0,0.0,147890999.1038949,47.04783584230672,47.0581025670351,0.0
56,45.58600429985599,0.173604795136825,0.9377736929528857,2167.7746310894627,3.9136745824933286,0.1328675257907706,0.34219715935281336,0.9396225946040953,3.469090906222175e-05,3.3131746703085256,0.187059572329123,0.18707100027197374,2095.0828469024236,315788079.2792982,5.470156399998814,1.0,1.5671926349615917,0.02027089294691962,0.173604795136825,1.4696720248564956,43.942727479862675,0.031912267336709016,0.040783491477186885,2.4381409028737466,0.782480022696434,0.013088770751146993,45.58600429985599,2168.886009577552,log,1e-12,1.0,0.0,0.0,139803733.19546172,46.88634435729193,46.98158114267947,0.0
57,42.5227378095489,0.12034511922933128,0.9613951536958874,2164.53665877137,3.611838867518187,0.06270436463518586,0.2670634295456079,0.9207473174772995,0.00017170255410502155,3.5348112989587332,0.187059572329123,0.18706873802801804,2015.6954458402681,297031965.82026905,5.516171100083739,1.0,1.4115742697030311,0.01896263196191065,0.12034511922933128,1.3570806619743057,41.045312028345265,0.03324764458194739,0.04213358320850804,2.421605406438662,0.7891008086687887,0.013729588021874753,42.5227378095489,2165.6183990442955,log,1e-12,1.0,0.0,0.0,137647409.67595196,46.78550948286661,46.9536898211477,0.0
58,39.65053149692501,0.10882894976977503,0.9725956039109656,2160.5426618661477,3.482685017466292,0.1015155849206004,0.27589221500030775,0.8769073644569759,0.0,3.695910048963597,0.187059572329123,0.18706819159128085,1973.1241495305974,186071944.17660028,5.562966600060463,1.0,1.271816980156521,0.017729221282856013,0.10882894976977503,1.236963603879552,38.30473894327569,0.030572761938843774,0.042891812958204455,2.3893223569083184,0.7127878219704802,0.012795578566637458,39.65053149692501,2161.6240864198285,log,1e-12,1.0,0.0,0.0,130964848.18584761,46.630338155751424,46.631334437722195,0.0
59,35.379081080085165,0.11645993694803548,0.9714706518069954,2158.653640323656,3.090468616247584,0.10661341981747348,0.28071562969826913,0.908087219677586,0.0001717593667186143,3.7334048639285866,0.187059572329123,0.18706797746296522,1833.5343440027355,275974663.11487013,5.609621100127697,1.0,1.1089628477294187,0.015836397115332565,0.11645993694803548,1.0773248605134402,34.18529628262369,0.01963590169790211,0.04291565886232411,2.3757608062965114,0.45754631802100965,0.008265100445238767,35.379081080085165,2159.741570912411,log,1e-12,1.0,0.0,0.0,122896268.10919672,46.775776838521324,46.86570148420513,0.0
60,38.349180241047435,0.10464327277366253,0.9614229052403798,2158.168222719426,3.329010196277087,-0.02929752774972989,0.2587271579313716,0.6829480773040305,0.0016918217484786294,3.370396441999152,0.187059572329123,0.18706118528501633,1762.2826007952528,176664836.46689296,5.659644800005481,1.0,1.1433385094944442,0.017211496650616526,0.10464327277366253,1.099231831471354,37.14530513680242,0.05438384323261476,0.04245947513031743,2.3945092970562634,1.2808411565545461,0.022711894791752365,38.349180241047435,2159.23428889744,log,1e-12,1.0,0.0,0.0,117837777.92419554,46.87463100803067,46.90754159652613,0.0
61,40.28932138918353,0.1637890721546226,0.9453710809580486,2153.5620790964285,3.814896960755733,0.06721259206622572,0.3374591550310993,0.907086764208408,0.0,3.7198202340589526,0.187059572329123,0.18706918497458755,1728.7607784432334,242222917.28023186,5.707681900123134,1.0,1.1590687764906045,0.018123360637585618,0.1637890721546226,1.0957501021356455,39.02978221489326,0.0511512860816769,0.041859010787149896,2.3495345652691073,1.2219898444752448,0.021770816585461986,40.28932138918353,2154.671239249541,log,1e-12,1.0,0.0,0.0,113859794.94789517,46.65653438191928,46.707010996780866,0.0
62,46.86733979668207,0.14177040990116388,0.9243336351598854,2163.4745519085527,4.021064931928415,-0.09286017558921413,0.32003039601926486,0.878428502276873,0.00037510520604221165,3.1102519834063025,0.187059572329123,0.1870664452376766,1737.334768193242,274870488.126947,5.752600200008601,1.0,1.334253269565965,0.021027413598078658,0.14177040990116388,1.233295174881871,45.49227421189903,0.08376872977637381,0.041164172136438075,2.5661588946427827,2.0349912418674068,0.03264362544005081,46.86733979668207,2164.5406559536136,log,1e-12,1.0,0.0,0.0,114637586.25185633,46.914509965634274,46.938177785403354,0.0
63,41.53848531021467,0.13519924814048717,0.9021962050227985,2152.9675313699804,4.145694599792251,0.12623400495104234,0.30197934318630926,0.8899907819103374,0.0,3.7172239029019574,0.187059572329123,0.18707149916305016,1735.84822347005,321815864.05512714,5.800211800029501,1.0,1.179334957383414,0.018736601435602407,0.13519924814048717,1.0639915230020398,40.33929453907214,0.022921236741610923,0.0409555207855285,2.394274738924829,0.5596617086532096,0.009573352785697398,41.53848531021467,2154.0049268231437,log,1e-12,1.0,0.0,0.0,107965246.66708478,46.85080519506697,46.90428924806916,0.0
64,45.44717895883678,0.17814083847031723,0.8778852124749977,2149.9267019377744,4.679040983980629,0.02950013634787034,0.3563952288399423,0.910221586076627,3.8829276470930124e-05,3.229002025346878,0.187059572329123,0.1870689508354782,1637.7658465754705,256674048.3965647,5.845031300093979,1.0,1.2665050250174255,0.020538929093526108,0.17814083847031723,1.1118460329880748,44.15719208737839,0.06600551097980575,0.04086559675940327,2.3787278628637516,1.6151852955534713,0.027748239725220895,45.44717895883678,2150.9827279887195,log,1e-12,1.0,0.0,0.0,103897366.46719784,46.70338054145397,46.788542603948265,0.0
65,40.26554248034387,0.1268880787876326,0.8506357856983005,2147.262161973874,4.461462445013194,0.10297538428715275,0.305640908434584,0.909715560170174,5.85244730615872e-05,2.95082242867292,0.187059572329123,0.18706936990054254,1531.471211827888,275503993.99707747,5.8890679001342505,1.0,1.117961557734814,0.018250066055040367,0.1268880787876326,0.9509781080442494,39.187676293511984,0.02136741438764039,0.04079403707363543,2.3494581100427014,0.5237876886043678,0.009094613901097405,40.26554248034387,2148.23968583836,log,1e-12,1.0,0.0,0.0,101450010.65001163,46.810625839103984,46.86244722198212,0.0
66,36.68960495567793,0.16656144730171676,0.8214446592868395,2145.445159612034,4.2988033976181805,0.10978952562145987,0.33246445961020626,0.8991684879605621,4.280990983391436e-06,3.6912128128345545,0.187059572329123,0.1870681613976133,1606.387528270891,195276043.21664852,5.934873200021684,1.0,1.012895243101124,0.016635711223198006,0.16656144730171676,0.8320373878624633,35.69100612051375,0.024094951875929898,0.04065766583437476,2.367288354719412,0.592629984566364,0.010178291895828553,36.68960495567793,2146.4331657186226,log,1e-12,1.0,0.0,0.0,104497222.40596944,46.60858874514034,46.648272821985756,0.0
67,42.41939773587607,0.17730978232993683,0.7919670776660485,2165.507186949323,4.095579176357566,-0.051545489240672426,0.35291977727917834,0.9089558182450249,9.398329214204554e-05,3.5717453958842587,0.187059572329123,0.1870703552000485,1595.424788504828,305200955.7151503,5.978067100048065,1.0,1.2048519575909502,0.01906615000795138,0.17730978232993683,0.9542030838735226,41.28788486967261,0.08007509715369837,0.04059206015823839,2.781553459513908,1.9726788155502544,0.02878790514696487,42.41939773587607,2166.4764638093193,log,1e-12,1.0,0.0,0.0,102785771.6080562,46.92647764881632,47.012845475201715,0.0
68,45.934540358915,0.12257515153335083,0.7672626534318642,2143.2920313247355,5.38511039164402,-0.06075276866404321,0.3073584335415784,0.8663505041070882,0.00019164775194987355,3.220792305689879,0.187059572329123,0.1870674158782554,1564.838246217881,222932755.73017445,6.022421499947086,1.0,1.2892338492684354,0.020913055042524237,0.12257515153335083,0.9891809840838758,44.822784223297774,0.06740701420653497,0.041436324678253235,2.3818164681890184,1.6267614159783763,0.028300675180815662,45.934540358915,2144.1818691297008,log,1e-12,1.0,0.0,0.0,95847655.61408883,46.82537265682407,46.82574505702759,0.0
69,46.25534301234894,0.1401278757965077,0.7384179425092569,2142.390461048996,5.775405975387026,0.04097789143183784,0.3123594961221593,0.8764307745537969,0.0001359924953270239,3.557342011544246,0.187059572329123,0.18706821741619267,1396.6460612852838,229584479.95697597,6.066700699971989,1.0,1.2816197789721022,0.021083385553429087,0.1401278757965077,0.9463710402677482,45.16884409628468,0.05233200157392778,0.04182666906962989,2.404443126128861,1.2511634977867687,0.021764707597048467,46.25534301234894,2143.2690068673014,log,1e-12,1.0,0.0,0.0,92354676.88569318,46.78146776803179,46.84722506567749,0.0
70,44.03866932641487,0.13125923285711505,0.7061924015616106,2146.0550163471116,5.544252547038701,0.05825570823005819,0.2954891513340496,0.8077966831934728,0.0,3.6503555158326555,0.187059572329123,0.18706976479380136,1341.4302255657315,227229474.13825944,6.110966800013557,1.0,1.2172943729053034,0.020059022592170864,0.13125923285711505,0.8596440366094309,43.047766056948326,0.04010514352156047,0.04177650672721807,2.512606319071175,0.9599927486381077,0.015961570747137967,44.03866932641487,2146.8924679815304,log,1e-12,1.0,0.0,0.0,89591525.32823257,46.75220359294418,46.797928725461055,0.0
71,38.63973145488006,0.09924752255852212,0.6729989234047374,2130.534734689132,5.679582638624008,0.0936099628744053,0.28121587349145094,0.5801992042164104,0.0008664832928953065,3.6917691921102778,0.187059572329123,0.18706184430106607,1310.5224449562081,45576896.45875907,6.156177500030026,1.0,1.0666790985062986,0.017752637134511296,0.09924752255852212,0.7178738849130748,37.82261004740846,0.019275481942169336,0.041522478457044536,2.2604980072656593,0.46421800091027887,0.008527095303873026,38.63973145488006,2131.3069811350956,log,1e-12,1.0,0.0,0.0,84962260.85220355,46.38005419065379,46.39671131361308,0.0
72,36.352716483362926,0.11994457415829415,0.6347702703442236,2129.612071438306,5.49086153670341,0.07184720941383389,0.28315898796644395,0.8352949527189862,0.00014240070204019073,3.2832609377519675,0.187059572329123,0.18706680758837047,1315.9083357281127,151364195.50137457,6.204272100003436,1.0,0.9958178881435418,0.016716967750417578,0.11994457415829415,0.6321155900704899,35.60065631913414,0.0287591788536607,0.040370953094291055,2.28714133077214,0.7123730466925141,0.012574290214042693,36.352716483362926,2130.3667862828083,log,1e-12,1.0,0.0,0.0,87573618.71257053,46.47643411162912,46.67437519594836,0.0
73,34.948549015762,0.10983297135082443,0.5946477666454671,2142.0304279434804,4.939752956427431,0.023342689104469898,0.275233009260324,0.7594689774146406,0.0005887157813171187,2.961992619028198,0.187059572329123,0.1870645940012806,1208.0627795882915,163983216.90654588,6.277880599955097,1.0,0.9706263613618423,0.015994887280510732,0.10983297135082443,0.5771807980310357,34.261535246380134,0.03365415707089419,0.038689153696865576,2.567732738633877,0.8698602542350442,0.013106565400883338,34.948549015762,2142.7349086814766,log,1e-12,1.0,0.0,0.0,80141586.65902813,46.796385236760074,46.891934889038296,0.0
74,35.183762672444175,0.12224576852281098,0.5585262552036555,2146.670840792928,4.785970393979282,0.047059861577014805,0.2916335876280373,0.8314005220885009,0.0,3.261706910987117,0.187059572329123,0.1870732512239726,1215.2886048686116,280719451.75437295,6.327750900061801,1.0,1.0119535657384937,0.016069680368727305,0.12224576852281098,0.5652026355119071,34.496314268409456,0.04398527631312772,0.03736233904958659,2.687132510826668,1.1772623832450986,0.01636885272159359,35.183762672444175,2147.351612816655,log,1e-12,1.0,0.0,0.0,77623850.796316,47.04909328533017,47.11754987080107,0.0
75,36.05861660385627,0.12391448325419174,0.5263692756987547,2142.8067941085997,5.008221639631111,-0.03111915402461942,0.29689544128715684,0.8401790991516973,0.0,2.90029462173257,0.187059572329123,0.1870695411144599,1477.5871906873915,174652325.8266199,6.377678000135347,1.0,1.0791508369097014,0.01650483392783932,0.12391448325419174,0.5680318443938644,35.36667027620822,0.049164417924144325,0.03647374570372973,2.6946127867867915,1.3479399215945314,0.018245448164287366,36.05861660385627,2143.4570778675525,log,1e-12,1.0,0.0,0.0,89210582.2548802,46.753599737051545,46.755813088343245,0.0
76,34.2292387806258,0.1312569752015693,0.49828715047462246,2141.91169689027,4.858730479533783,0.05814327917845891,0.28862995272594827,0.8795435525977798,6.188213058373748e-05,3.7338068445017303,0.187059572329123,0.18707182027489175,1192.4943526957327,245858648.31864613,6.427327600074932,1.0,1.0484629067099944,0.015675504391711365,0.1312569752015693,0.522435594162863,33.57554621126137,0.03347114693081282,0.03615722424037422,2.708419039921626,0.9257111859111672,0.01235818624719954,34.2292387806258,2142.541241015946,log,1e-12,1.0,0.0,0.0,78596874.23172943,46.923982624022706,47.09780853986731,0.0
77,31.604097826819935,0.1154872926685398,0.4735783362297227,2142.1939156632384,4.556745162156751,0.04846539070397314,0.2849155523539372,0.8278161255611165,0.00018324738590479867,3.3349513053818987,0.187059572329123,0.18706812402818804,1167.5345162674635,174051003.0256849,6.476194600109011,1.0,0.9867004780713592,0.014481102918166427,0.1154872926685398,0.46727997076210626,31.021330563389288,0.02682374636817095,0.03626542104902597,2.7643380836685645,0.7396507635168182,0.009703497023986677,31.604097826819935,2142.782981292137,log,1e-12,1.0,0.0,0.0,74623996.38293256,46.88764417833854,46.90545597059845,0.0
78,28.026154226881633,0.10180678846405118,0.45208700867422935,2122.4186102619483,4.607407382865668,0.060204328820516274,0.2720514713589129,0.8521337205119895,0.00015556406194298933,3.3700062804547066,0.187059572329123,0.18707054805264453,1098.1258365811252,222117019.16723898,6.5312997999135405,1.0,0.880328967460181,0.012969336970463118,0.10180678846405118,0.3979852895483462,27.526362148869236,0.016707036227309915,0.03673144135800675,2.4135187667001223,0.45484292501546775,0.006922273179649881,28.026154226881633,2122.9725040590865,log,1e-12,1.0,0.0,0.0,72858309.37090366,46.78054511309156,47.12217904570963,0.0
79,26.105310025824938,0.09943034849056184,0.42743237269484907,2119.966987697714,4.425408799907806,0.08211206572242084,0.2583601773808212,0.7974436663038525,0.00020794225114582204,3.323082401474613,0.187059572329123,0.18706708878071465,1002.6795797603928,137121938.97439867,6.583657199982554,1.0,0.8193295247349289,0.012101920390005724,0.09943034849056184,0.3502079627763937,25.655671714557982,0.020936782816688877,0.03639080005087403,2.42541318308446,0.5753317538339204,0.008632254068176142,26.105310025824938,2120.4938504188995,log,1e-12,1.0,0.0,0.0,65903684.90641642,46.68401383616322,46.80834540168,0.0
