step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
290,4049.061506121989,22.564798825935576,98.35489137684199,3200.813923173237,1178.8550333492467,-1.8764660902290489,2.652039314866083,15.849402599577095,0.00016331260330771508,3.733554641855109,0.187059572329123,0.187059572329123,4.6143686890084154e-11,10554628546.347847,13.775435999967158,1.0,1.7227688677756883,1.2050228645015226,22.564798825935576,169.4427448574829,3857.0539624385706,4.22399165166214,2.5577991027381315,1.8941660517227887,1.6514165037982633,2.230000716051436
291,4033.2026148355344,19.548047567725085,85.925929063724,3207.9258955316186,986.7351019485272,-1.7357625387124611,2.407548044726635,15.698005659457568,9.279114204623073e-05,3.7213994570113096,0.187059572329123,0.18705957232912396,4.2622523359097e-11,13486985547.525375,13.805543800117448,1.0,1.7227688677756883,1.2050228645015226,19.548047567725085,148.0305155256859,3865.6240517421234,,,,,
292,3986.9359817437585,17.191562964220232,75.34739591530075,3186.610299230415,1012.2350093364169,-1.297088114873783,2.1452341372487567,15.698480323307269,0.0002556901103158496,3.7315412163699415,0.187059572329123,0.18705957232912315,3.932434908025657e-11,13949359414.017708,13.83913780003786,1.0,1.7227688677756883,1.2050228645015226,17.191562964220232,129.8061479508492,3839.938270828689,,,,,
293,4031.2373537489507,24.016252258335953,66.64927469466123,3230.146016853362,1013.7466287687022,-2.1090986334719095,2.8028524312627354,15.582207508153504,0.00013706244729981554,3.660182854324575,0.187059572329123,0.18705957232918133,3.632779655702012e-11,16086974611.297308,13.87318450002931,1.0,1.7227688677756883,1.2050228645015226,24.016252258335953,114.82129550379236,3892.3998059868222,,,,,
294,3961.54409102822,15.463636739011314,61.52504541118336,3186.733741400709,928.7868181518508,-1.141868769790798,2.1811939115596894,14.76768367561205,0.00032368752467469564,2.940386455813588,0.187059572329123,0.18705957232912301,3.348348864811216e-11,15263137311.501997,13.902848900062963,1.0,1.7227688677756883,1.2050228645015226,15.463636739011314,105.99343282287217,3840.0870214663364,,,,,
295,4256.77180569691,13.719445381694598,58.2194829804378,3437.904598807955,2926.7542712595628,-1.1653199906080434,2.0818376754434094,13.775137171942873,0.0009703635729041912,2.811929704343309,0.187059572329123,0.18705957233247794,3.090201800928712e-11,19081064973.659775,13.93337139999494,1.0,1.7227688677756883,1.2050228645015226,13.719445381694598,100.29871277669479,4142.75364753852,,,,,
296,3945.5082502090554,20.093132485097303,59.563007891599774,3172.389449754214,944.3613716467928,-1.8508074341508074,2.5481326315345276,14.727145451537515,0.00035426402459002443,3.1074323859738042,0.187059572329123,0.1870595723291232,2.8511421756878015e-11,18006458820.445354,13.962462000083178,1.0,1.7227688677756883,1.2050228645015226,20.093132485097303,102.61329566672573,3822.8018220572326,,,,,
297,4085.138270627416,14.008697573001212,61.228372784541804,3290.9311146034534,1678.96196673545,-1.1813109197037484,2.162605936506763,12.651395578079912,4.4793282007529744e-06,3.208595093790357,0.187059572329123,0.18705957257336314,2.63128509031787e-11,23126255753.125416,13.992091000080109,1.0,1.7227688677756883,1.2050228645015226,14.008697573001212,105.48233445777285,3965.647238596642,,,,,
298,4114.819392255872,12.150317197197415,65.32667728103975,3311.2453105645022,1982.342463273319,-0.9334565382364737,1.9622924610046266,14.72504841054201,7.629442590750823e-05,3.7339184069587654,0.187059572329123,0.18705957245055077,2.429573550014817e-11,24731844189.79595,14.022076700115576,1.0,1.7227688677756883,1.2050228645015226,12.150317197197415,112.54276585500463,3990.12630920367,,,,,
299,3984.36046747162,14.159762882307232,73.66113313080649,3189.3997291547844,1042.221771583314,-0.7208400236104471,1.9480104814671138,15.264866979709016,0.0007983545671555112,3.377308612489226,0.187059572329123,0.1870595723292306,2.2443453196968414e-11,24489663622.55854,14.058538400102407,1.0,1.7227688677756883,1.2050228645015226,14.159762882307232,126.90110692283373,3843.299597666479,,,,,
300,3964.533896401238,12.550099462078737,84.66848297772823,3095.0951229128214,1189.3720724308064,-0.6805970913623953,1.7518615739622407,15.636231681093793,1.7360732811021184e-06,3.727253996380089,0.187059572329123,0.187059572329123,2.073269711826089e-11,15078096704.05105,14.106433999957517,1.0,1.684170908984782,1.2307820760659363,12.550099462078737,142.5961959389631,3809.3876010001964,2.0477263377482897,2.1536658230022323,1.1903952394802353,0.9508096919575657,1.7202070957897921
301,4029.5627875659443,14.953697952526698,94.12257083390534,3133.0409086405266,951.1479990129818,-1.2073425639515092,2.164771892993934,14.51215073522923,8.89506646786914e-05,3.7339065062129895,0.187059572329123,0.18705957232913778,1.9142602607493308e-11,27821270820.399796,14.351302600000054,1.0,1.684170908984782,1.2307820760659363,14.953697952526698,158.5184956773229,3856.0905939360946,,,,,
302,3995.3031083781125,23.55970930095703,102.97125961407347,3086.1045777612762,1197.569853589898,-1.7321514708968129,2.7019939354362523,15.911057185189385,3.364783134731861e-05,3.722468079591036,0.187059572329123,0.187059572329123,1.767075108028591e-11,25313988905.910995,14.380704100010917,1.0,1.684170908984782,1.2307820760659363,23.55970930095703,173.4211999035421,3798.322199173613,,,,,
303,4188.13392356199,8.963993729346356,108.68501208190702,3246.818321416271,1618.7997185948361,-0.319704798867073,1.623397060441084,11.966532749293068,0.00044827893045319006,2.470711250635621,0.187059572329123,0.18705957233169546,1.6299049975097084e-11,34090855624.689777,14.41024999995716,1.0,1.684170908984782,1.2307820760659363,8.963993729346356,183.04413559100738,3996.1257942416364,,,,,
304,4063.659908730178,31.771517326594488,119.76858216926772,3111.986844776375,961.1678946228266,-2.681076102674081,3.3874264764932853,15.926046672248578,0.0008425353144607059,3.64737056091138,0.187059572329123,0.18705957232912346,1.504484318865963e-11,31625879629.46415,14.440448800101876,1.0,1.684170908984782,1.2307820760659363,31.771517326594488,201.71076189983418,3830.1776295037494,,,,,
305,3998.215527176041,20.09108485786562,129.10728334452065,3055.5252507348087,1393.3410125511277,-1.292736060507505,2.270149806245035,16.105167732912513,0.000108120429976169,3.6924355166108946,0.187059572329123,0.187059572329123,1.3885477133697259e-11,26534750193.522644,14.47905860003084,1.0,1.684170908984782,1.2307820760659363,20.09108485786562,217.43873074689716,3760.6857115712783,,,,,
306,4082.913693699843,22.399582289946046,133.18103858385086,3116.8917350995607,876.245901774828,-1.4680323322160727,2.5872072678562676,15.880923843080367,0.0009710512097321627,3.625462738863341,0.187059572329123,0.18705957232914544,1.2813282782290094e-11,38593536814.72353,14.514786900021136,1.0,1.684170908984782,1.2307820760659363,22.399582289946046,224.29963081130143,3836.2144805985954,,,,,
307,3964.413547286883,8.784333612377404,136.87322816382056,3026.6213467205207,1518.3073572669307,-0.33044201069244106,1.4956386033140034,16.06575249326803,0.00040265084858860656,3.687379275861694,0.187059572329123,0.187059572329123,1.1830657874530737e-11,1440283816.7435715,14.548188700107858,1.0,1.684170908984782,1.2307820760659363,8.784333612377404,230.51790909234313,3725.1113045821626,,,,,
308,4001.27084534541,27.343939998559666,134.6698247057249,3044.5031473294266,1293.3915855099715,-2.269398661783113,2.941782474010732,16.135298827342094,0.000538272347548982,3.6764547844905815,0.187059572329123,0.187059572329123,1.0937618174312111e-11,32889820617.888,14.58431990002282,1.0,1.684170908984782,1.2307820760659363,27.343939998559666,226.80700108746194,3747.1199042593885,,,,,
309,4030.9893966825134,22.248277363591967,128.56272740395016,3081.146197681781,911.8602405709787,-1.8877634275677944,2.634947950980085,15.623304394871148,0.00010168076752643113,3.730577251563353,0.187059572329123,0.18705957232924422,1.0074671282268098e-11,47867763224.9795,14.617901799967512,1.0,1.684170908984782,1.2307820760659363,22.248277363591967,216.5216054734735,3792.219513845448,,,,,
310,4668.563378501745,13.226005600149996,122.33437468928601,3021.354739766336,1410.8944839432966,-0.9169817653330196,2.029819933384719,13.202977119384492,0.0,3.2803982728952334,0.187059572329123,0.18705957232912304,9.299144396352053e-12,42006892656.67096,14.662450399948284,1.0,1.7778668000909135,1.4688255871519553,13.226005600149996,217.49422326996375,4437.843149631632,11.17182275083911,3.139838153322844,1.8645645968085731,3.55808873110741,5.99165229778632
311,4627.009375203856,11.275160424281733,113.38561313797871,3005.2238578799684,1479.3437047617717,-0.45508466867632874,1.77622477636741,15.51426539238452,7.639239421144278e-05,1.228605715987002,0.187059572329123,0.187059572329123,8.56948211622246e-12,33101428609.43048,14.694961900124326,1.0,1.7778668000909135,1.4688255871519553,11.275160424281733,201.58451720596443,4414.149697573609,,,,,
312,4784.1925445041425,19.574733783315928,102.20795687438873,3120.115633589251,1507.4069438668055,-1.7276692955080712,2.6251827050767864,13.498683931017332,0.00026583133375465,3.221388725939671,0.187059572329123,0.18705957232938739,7.881286002123239e-12,55842666344.132996,14.728052499936894,1.0,1.7778668000909135,1.4688255871519553,19.574733783315928,181.71213323209957,4582.905677488727,,,,,
313,4558.0584093530115,14.21122211533892,96.81704002407871,2976.3366218126203,1472.3395616308253,-0.9758479288289288,1.942354153392287,15.486294505682714,3.7022638739975244e-05,3.173239948274183,0.187059572329123,0.187059572329123,7.24306315570491e-12,5933967446.8366585,14.760443999897689,1.0,1.7778668000909135,1.4688255871519553,14.21122211533892,172.1278011418827,4371.71938609579,,,,,
314,4780.342712653788,33.27089773946035,89.20119884458389,3123.9134211007854,1568.5935764139117,-2.7875098898895385,3.360526675723961,15.535459823510333,0.0,3.577374796928721,0.187059572329123,0.187059572383744,6.645964128468585e-12,69470807528.91829,14.79321669996716,1.0,1.7778668000909135,1.4688255871519553,33.27089773946035,158.58784995409363,4588.4839649602345,,,,,
315,4502.054971038122,8.838224278782766,86.37989912968015,2954.499724038731,1407.4565545978578,-0.315952308630178,1.4665242844194828,15.135101339405665,6.134433684734653e-05,3.703902987727922,0.187059572329123,0.187059572329123,6.0973911564672405e-12,422698063.8857212,14.827581099933013,1.0,1.7778668000909135,1.4688255871519553,8.838224278782766,153.57195485786033,4339.644791901479,,,,,
316,4787.073207917834,38.17007121940612,81.55393613613153,3134.4164627144214,1722.7466867193891,-3.3878357440602507,4.011434525722978,15.193129673839515,0.0010613684632868048,2.8152074573854997,0.187059572329123,0.18705957233106013,5.589561001959898e-12,67825094776.57475,14.867880400037393,1.0,1.7778668000909135,1.4688255871519553,38.17007121940612,144.99203547316287,4603.911101225265,,,,,
317,4819.593882851334,18.016549518270306,81.04227072785687,3170.8972198890433,2731.6057764666098,-1.279446740223657,2.2936590885629933,15.23050340764308,7.336323386439303e-05,3.343742589912963,0.187059572329123,0.18705957233565157,5.120558848112513e-12,74598734494.16287,14.901379199931398,1.0,1.7778668000909135,1.4688255871519553,18.016549518270306,144.0823625310364,4657.494970802027,,,,,
318,4496.592972913103,18.720339665490144,87.71607845775347,2942.4358939059553,1327.7193622660511,-1.163204060833596,2.3314078421602034,14.580063235262212,0.0006524476387400127,2.863199777243264,0.187059572329123,0.187059572329123,4.689856781281359e-12,11831333521.844606,14.934310199925676,1.0,1.7778668000909135,1.4688255871519553,18.720339665490144,155.94750372420967,4321.9251295234035,,,,,
319,5074.025993870151,18.84407238069131,92.18365574402243,3330.0697531524756,3602.4707012075773,-1.770224723146964,2.5029736767957442,14.602403938141553,8.924814527904584e-05,3.6764736261080233,0.187059572329123,0.18705957278016408,4.298749935682415e-12,90599685418.41331,14.967061300063506,1.0,1.7778668000909135,1.4688255871519553,18.84407238069131,163.89026105830752,4891.291660431152,,,,,
320,4250.922538010214,0.6661199885399175,108.54826024134313,2904.9766062221274,1555.1769974431134,0.6918193948909109,0.722879723880522,1.1896652718729168,0.00020708395964756654,3.7228802053211623,0.187059572329123,0.187059572329123,3.934296175710446e-12,8.9139836146492e-12,15.00946950004436,1.0,1.690230022548313,1.3999372252966793,0.6661199885399175,183.47152835530554,4066.784889666369,0.07668067676604301,3.0512083198528397,0.8421048341743269,0.025131249238905237,0.09105835004643743
321,4294.232270366763,17.04688720714606,121.18009549433238,2908.9612548568357,1520.7225958004058,-1.193902225617558,2.123758559341083,14.94237332024201,2.6827007464074598e-05,3.157571803756305,0.187059572329123,0.187059572329123,3.6043285896794867e-12,11696485861.08898,15.042785400059074,1.0,1.690230022548313,1.3999372252966793,17.04688720714606,204.82223553979213,4072.3631476198248,,,,,
322,4476.411777569574,15.530776662055002,128.86696217856246,3030.897468720078,1099.6259700683158,-1.2831753394080074,2.1759945764926605,14.241106259657133,5.3506031442628055e-05,3.5261033591700746,0.187059572329123,0.18705957233391424,3.3003484720609785e-12,85508878132.03546,15.075904899975285,1.0,1.690230022548313,1.3999372252966793,15.530776662055002,217.8148083888042,4243.066192518715,,,,,
323,4380.572543076875,22.176183853899243,138.44309018650446,2946.1290243934523,1091.617902899114,-1.8554506557116042,2.6610912681308254,14.302303788233676,3.991555246825665e-05,3.4665782642077163,0.187059572329123,0.18705957232913098,3.0257865182377268e-12,64521825657.193306,15.108872900018468,1.0,1.690230022548313,1.3999372252966793,22.176183853899243,234.00066744759354,4124.395691775382,,,,,
324,4486.560885517785,19.93253590920727,145.8530275630036,3014.4945839608517,1178.4014723766263,-1.6519420269968448,2.6295525412707623,14.685938244438287,0.0002457562757522333,3.5825058973652792,0.187059572329123,0.18705957232913759,2.7730360181193515e-12,64397137606.42297,15.142289400100708,1.0,1.690230022548313,1.3999372252966793,19.93253590920727,246.52516606655527,4220.103183542023,,,,,
325,4270.3439391549455,4.189112186652796,156.1678466496996,2858.8390762707886,1832.0921633100652,0.22705496967156832,1.0467932230101593,12.606467603958862,0.0012874921530965575,3.7304056606280454,0.187059572329123,0.187059572329123,2.5380471609873153e-12,1.0079716471231293,15.175222200108692,1.0,1.690230022548313,1.3999372252966793,4.189112186652796,263.95958296404325,4002.1952440042496,,,,,
326,4303.726738969253,14.272583606659913,157.95713851425344,2873.321878213164,1643.1119084768413,-0.8014287888435879,2.0667474463839284,13.58377199135934,0.0004436535086136881,3.6661011978858142,0.187059572329123,0.187059572329123,2.325819985067577e-12,17945943972.148308,15.210314200026914,1.0,1.690230022548313,1.3999372252966793,14.272583606659913,266.98389779261356,4022.47025756998,,,,,
327,4333.0831025417365,25.33714754478364,152.96750238675298,2892.4123287960383,1338.221347594587,-2.0232975317613744,3.038458637752158,14.549172345449538,5.52938439240952e-05,2.5603279899719054,0.187059572329123,0.18705957232912304,2.131965245898334e-12,40775080682.50722,15.24482430005446,1.0,1.690230022548313,1.3999372252966793,25.33714754478364,258.5502650083206,4049.1956899886322,,,,,
328,4370.422466171316,10.738947198274154,144.14702520607915,2940.1617550647056,1020.077356933907,-0.8810459821747569,1.9586563896350002,11.91583372661464,6.393716580652825e-06,3.2041845373166438,0.187059572329123,0.18705957232914672,1.955763355516178e-12,58349328312.81219,15.2778338000644,1.0,1.690230022548313,1.3999372252966793,10.738947198274154,243.64162966434338,4116.041889308699,,,,,
329,4274.288534524907,11.60408350400874,136.7366592024694,2879.820588812148,1220.5238098501159,-0.9299072311740008,1.974945952776487,12.636850678872825,7.352971804253788e-05,3.383796974516367,0.187059572329123,0.18705957232912304,1.789617590341687e-12,35955820098.85889,15.311936799902469,1.0,1.690230022548313,1.3999372252966793,11.60408350400874,231.11640656697085,4031.5680444539275,,,,,
