step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
1147,4142.653543809818,25.059519856215225,16.573913949014035,0.0,514325.34048855765,-0.1219659098729218,1.4631995347774425,43.040504145126604,0.0005519311589986461,3.371719718524167,0.187059572329123,0.187059572329123,3.951002038408806e-36,3.9901170436549226e-32,44.35711900005117,1.0,248.43824075716012,704.4676526684494,25.059519856215225,4117.594023953603,0.0,,,,,
1148,2252.491802032621,0.713275847944156,9.06373559610621,0.0,314254.93595721084,0.7632943576906077,0.7936529105161603,1.229648088591345,0.0,3.636794947141551,0.187059572329123,0.187059572329123,4.237523097712982e-36,4.749137847212724e-36,44.389889399986714,1.0,248.43824075716012,704.4676526684494,0.713275847944156,2251.7785261846766,0.0,,,,,
1149,1184.5479745362845,0.8842751230058997,4.764418294888304,0.0,166123.07568356942,0.8678371258504497,0.8835833811949942,1.2243387603704163,8.766824048992566e-05,2.098803722699037,0.187059572329123,0.187059572329123,3.5732680566565295e-36,6.047138329747658e-36,44.43393150018528,1.0,248.43824075716012,704.4676526684494,0.8842751230058997,1183.6636994132787,0.0,,,,,
1150,667.3574141544082,0.9346257516994327,2.8236144305040627,0.0,61070.591317407656,0.9260127267555401,0.9260792275699288,1.246749547719205,4.4613607610925754e-05,1.8434721883755416,0.187059572329123,0.187059572329123,3.598683183842637e-36,5.3722675047074223e-36,44.48642590013333,1.0,236.01763087878152,719.244270035027,0.9346257516994327,666.4227884027088,0.0,0.013898191151085384,0.5336593317045518,1e-12,0.026043189588184315,1000.0
1151,625.2816494067574,65.89600658633748,2.3701010841334984,0.0,10806.033263506475,-1.319238820391499,2.7529991646437217,53.58952732961505,3.4258705727412825e-05,3.156291215431259,0.187059572329123,0.187059572329123,3.607955170371226e-36,1.0267122974863951e-30,44.537903800141066,1.0,236.01763087878152,719.244270035027,65.89600658633748,559.3856428204199,0.0,,,,,
1152,1236.5478673100206,570.4515222758286,2.7398673321302467,0.02702746367614023,57438.29841471998,-4.924703153268496,6.126657137882271,145.9686107953191,0.00030189886440072644,3.685121180296407,0.187059572329123,0.187059572329123,3.543169169481316e-36,7.072184322069142e-08,44.57276100013405,1.0,236.01763087878152,719.244270035027,570.4515222758286,646.6569966515484,19.439348382643686,,,,,
1153,120849.00013057269,1242.1977859107253,3.495151918770178,165.148183750491,5779254.593776139,-8.235910606883765,9.68234973458,168.9999034162382,1.5871706601906094e-05,3.7315651515283808,0.187059572329123,0.187059572329123,3.537821110359066e-36,7894349.678396079,44.60624340013601,1.0,236.01763087878152,719.244270035027,1242.1977859107253,824.9174754295649,118781.8848692324,,,,,
1154,564.7813369613191,3.0177495097286995,2.3801763680108787,0.0,30031.880731657344,0.424933648106517,0.8766535333779295,16.774150235253803,0.0005005446523429907,3.5567684540280213,0.187059572329123,0.187059572329123,3.577966361655555e-36,1.2457349865462442e-34,44.652350899996236,1.0,236.01763087878152,719.244270035027,3.0177495097286995,561.7635874515904,0.0,,,,,
1155,2518.2767737530894,1365.3602718504421,2.253008407087026,0.8636381563133474,31258.285099268043,-9.983429851275508,11.619051531978581,158.10819805164513,0.0003288083809820583,3.6939656550692566,0.187059572329123,0.187059572329123,3.593533702594156e-36,9.461203080073922,44.702280500205234,1.0,236.01763087878152,719.244270035027,1365.3602718504421,531.7497065906573,621.1667953119901,,,,,
1156,767.9892712956887,0.8449875395022506,3.250368546196412,0.0,107505.98719447624,0.8626980969235806,0.8626980969235806,1.2368233609711716,0.0006420569555901159,3.6985384135194272,0.187059572329123,0.187059572329123,3.474396400353305e-36,6.533746322331357e-36,44.742875300114974,1.0,236.01763087878152,719.244270035027,0.8449875395022506,767.1442837561865,0.0,,,,,
1157,1250.6325329204637,0.6786445451378726,5.296019130949167,0.0,196995.9691526992,0.7384883646628498,0.7597426239509468,1.2067128335310038,0.0004129202070846036,3.279043707181552,0.187059572329123,0.187059572329123,4.2947104218406737e-36,4.458277013195471e-36,44.780093900160864,1.0,236.01763087878152,719.244270035027,0.6786445451378726,1249.953888375326,0.0,,,,,
1158,1901.5391796469926,0.8394157867403759,8.053210926587303,0.0,290052.6348184058,0.8392838146283332,0.8392838146283332,1.2414784891009427,0.00020957510281756353,3.534807881237042,0.187059572329123,0.187059572329123,3.923843723693447e-36,4.6628337527036565e-36,44.81586380000226,1.0,236.01763087878152,719.244270035027,0.8394157867403759,1900.6997638602522,0.0,,,,,
1159,2586.7335837579753,0.9790133701711492,10.955768688805481,0.0,374857.3893915136,0.9461516808986895,0.9463390340995026,1.2537961657887333,0.0,2.0265894426552165,0.187059572329123,0.187059572329123,3.410793707788937e-36,6.453719751758148e-36,44.85126450005919,1.0,236.01763087878152,719.244270035027,0.9790133701711492,2585.754570387804,0.0,,,,,
1160,2991.964576256628,0.8299501815873329,13.340300084388282,0.0,417347.3368135435,0.8624037030640318,0.86285407921664,1.2321762724747334,0.0005489532249705956,3.4356058004230148,0.187059572329123,0.187059572329123,3.443078689140091e-36,7.363401830456241e-36,44.89438660000451,1.0,224.21794166200712,733.2820565332755,0.8299501815873329,2991.1346260750406,0.0,0.09091578212266635,3.8125350497769044,1e-12,0.02384654329354596,1000.0
1161,3299.2916900059186,0.6008790442992316,14.711984181596694,0.0,451892.8963870477,0.6419556459609094,0.6978674939837521,1.238036881918547,0.0,3.682344547833217,0.187059572329123,0.187059572329123,3.3938943811485216e-36,5.0356782305801836e-36,44.92539980006404,1.0,224.21794166200712,733.2820565332755,0.6008790442992316,3298.6908109616193,0.0,,,,,
1162,3322.169361790741,0.9225717132463046,14.812582639278894,0.0,456226.109018426,0.9158787807903684,0.9283374960900138,1.2158109761531937,0.0005744271993020425,3.403956395669742,0.187059572329123,0.187059572329123,3.552641565492492e-36,4.6397957231327445e-36,44.95492920000106,1.0,224.21794166200712,733.2820565332755,0.9225717132463046,3321.2467900774946,0.0,,,,,
1163,3143.6858116090107,67.60937038489068,13.719136026416166,0.0,430275.4032642413,-0.9484022667444426,2.567414036994704,63.39873758111941,0.0,3.3341787252397204,0.187059572329123,0.187059572329123,3.3304244341790265e-36,1.0900467728730323e-29,44.984491100069135,1.0,224.21794166200712,733.2820565332755,67.60937038489068,3076.07644122412,0.0,,,,,
1164,2642.4163315495507,1.104950266693107,11.78010716584157,0.0,386529.66820562095,0.7444748187377402,0.9013772835181743,5.463127158228019,2.9111935133458583e-05,3.123273537489102,0.187059572329123,0.187059572329123,3.328908833936476e-36,1.2544664015640018e-35,45.0269244001247,1.0,224.21794166200712,733.2820565332755,1.104950266693107,2641.3113812828574,0.0,,,,,
1165,89527.32916422228,1377.9415312903,9.446379485636825,117.32366706916723,4523098.923306546,-9.9062762772157,11.300697857422975,170.41066556009727,0.002469571770411433,3.3051478382083266,0.187059572329123,0.187059572329123,3.3022835411000815e-36,1034510.1318913929,45.0663491000887,1.0,224.21794166200712,733.2820565332755,1377.9415312903,2118.0477644276984,86031.33986850428,,,,,
1166,4014.076192849354,0.760053916044585,17.899174834916213,0.0,535341.4538807754,0.8018733758564397,0.8037045619067361,1.2485304413648182,0.0004908242069111904,2.599240978678207,0.187059572329123,0.187059572329123,3.4808581680083265e-36,4.431291868367243e-36,45.10144240013324,1.0,224.21794166200712,733.2820565332755,0.760053916044585,4013.3161389333095,0.0,,,,,
1167,6683.378870409231,564.3226978155334,27.29045015203193,6.493064307857356e-05,723244.4868403254,-5.018131907465837,6.602694745855872,135.54421262755938,0.0005457512573440668,3.2104665415704186,0.187059572329123,0.187059572329123,3.190545011599548e-36,5.720484075981695e-16,45.13393660006113,1.0,224.21794166200712,733.2820565332755,564.3226978155334,6119.008560118209,0.04761247548868452,,,,,
1168,335457.30483009364,401.14731004061844,34.768916003515955,446.29531000268616,7318682.766401818,-3.9055870358911036,5.486580226637763,150.55438740879637,0.0009894527162506578,2.183722574604417,0.187059572329123,0.18705957232912945,3.157103247285824e-36,16637433.525049902,45.16340520000085,1.0,224.21794166200712,733.2820565332755,401.14731004061844,7795.814780127566,327260.3427399254,,,,,
1169,22969.229825893788,0.8049447899239736,102.43794368484195,0.0,1946690.0682253514,0.8042594639517738,0.8178540086290845,1.207509847758967,8.243374217078991e-06,3.5559784237139147,0.187059572329123,0.187059572329123,3.712906977915532e-36,3.8645648363894614e-36,45.19726160005666,1.0,224.21794166200712,733.2820565332755,0.8049447899239736,22968.424881103863,0.0,,,,,
1170,39188.2350462855,0.8735104749988271,183.97209545193746,0.0,2813420.2630419037,0.8522964115632622,0.8869655987040704,1.2424502937558848,0.00024593826768289084,3.390675745724957,0.187059572329123,0.187059572329123,3.0640650114533116e-36,4.6567790580229e-36,45.23466150020249,1.0,213.00709457890673,746.6179537066117,0.8735104749988271,39187.3615358105,0.0,0.012278619705169672,27.111361365915293,1e-12,0.001,1000.0
1171,66111.79478962418,1315.4681453549592,229.54870307874336,21.297136317402686,2000717.3498369032,-9.427416425551863,10.968821890280635,171.14396890244538,0.00011128002311085183,3.706707456358144,0.187059572329123,0.187059572329123,3.110542356719934e-36,1000271.8810081686,45.26304310001433,1.0,213.00709457890673,746.6179537066117,1315.4681453549592,48895.502307159266,15900.824337109958,,,,,
1172,49905.541797530685,0.708119738610949,234.28719018232152,0.0,3331796.021929729,0.7881962279824585,0.7908886563443848,1.2043857229599624,0.0,3.63879882592711,0.187059572329123,0.187059572329123,2.9972422748152528e-36,4.012981989405841e-36,45.29308610013686,1.0,213.00709457890673,746.6179537066117,0.708119738610949,49904.83367779207,0.0,,,,,
1173,37979.67237738321,0.8078482736002573,178.29858955726309,0.0,2759645.907497774,0.8100729359643732,0.8491244733004334,1.2343536100367687,0.0008499469563960915,3.3359561919879885,0.187059572329123,0.187059572329123,2.91888253036282e-36,5.403544762198695e-36,45.3222791000735,1.0,213.00709457890673,746.6179537066117,0.8078482736002573,37978.86452910961,0.0,,,,,
1174,22039.165365376837,80.71378453385498,103.0878883365486,0.0,1866852.8393745294,-0.8384811927870299,2.2785723183364457,86.38652915908062,0.0,3.2220472382197096,0.187059572329123,0.187059572329123,2.8761812265436117e-36,7.907711547535422e-27,45.351345100207254,1.0,213.00709457890673,746.6179537066117,80.71378453385498,21958.451580842982,0.0,,,,,
1175,9723.78335979629,0.6749325935105569,45.646875971076796,0.0,1032182.3270076157,0.6715893186047365,0.7208539371804028,1.2245900401872065,0.0014228956861400896,3.711272832903986,0.187059572329123,0.187059572329123,2.8560652161075674e-36,4.247488173479196e-36,45.384158400120214,1.0,213.00709457890673,746.6179537066117,0.6749325935105569,9723.10842720278,0.0,,,,,
1176,3252.7611929828086,0.8249300810814348,15.266797893893973,0.0,455149.40922631865,0.827726815630376,0.8584149526460235,1.2281515637333036,0.00044054443786373937,3.3730567568285883,0.187059572329123,0.187059572329123,2.816713535755542e-36,3.850965003673458e-36,45.41631370014511,1.0,213.00709457890673,746.6179537066117,0.8249300810814348,3251.9362629017273,0.0,,,,,
1177,865.4814980872534,0.8277498149429299,4.059272063128426,0.0,133076.93927705818,0.8646883475006105,0.8646883475006105,1.2362100344028988,0.00011527189997113246,3.432747331696821,0.187059572329123,0.187059572329123,2.83370637674391e-36,3.717122432819806e-36,45.45234369998798,1.0,213.00709457890673,746.6179537066117,0.8277498149429299,864.6537482723105,0.0,,,,,
1178,533.1188562465198,0.6510061715406512,2.4997657994801243,0.0,24803.488553647076,0.7232209297495077,0.7377277352123313,1.2311906008095286,0.0016504687903324822,3.700682323186908,0.187059572329123,0.187059572329123,3.031272314954059e-36,3.4435056044375295e-36,45.496079000178725,1.0,213.00709457890673,746.6179537066117,0.6510061715406512,532.4678500749792,0.0,,,,,
1179,1012.9469093299058,0.8821689048828559,4.751319398190804,0.0,91131.09701867889,0.8840117374776679,0.9030495544252889,1.2400765327136427,0.0005817475264738997,3.2735938669340205,0.187059572329123,0.187059572329123,2.677440448578134e-36,4.072305051541336e-36,45.5290853001643,1.0,213.00709457890673,746.6179537066117,0.8821689048828559,1012.0647404250229,0.0,,,,,
1180,1633.065178459587,0.7827411076674614,8.066354175090947,0.0,109944.015194504,0.8261806424549759,0.8261806424549759,1.2180738765279773,0.00023372133209596802,2.7940517927112354,0.187059572329123,0.187059572329123,3.00549172716941e-36,3.289513971456793e-36,45.577544200001284,1.0,202.35690150978473,759.2870560212812,0.7827411076674614,1632.2824373519195,0.0,0.0037795348318251003,1.1689777809604815,1e-12,0.0032331964673611457,1000.0
1181,2296.7612294171327,0.8507208394376181,11.345847319502859,0.0,115096.26869045882,0.8782433097578345,0.8782433097578345,1.2381102618889148,0.00047934010682794403,3.2184204340278018,0.187059572329123,0.187059572329123,2.6894736223397378e-36,3.815205982641172e-36,45.62571080005728,1.0,202.35690150978473,759.2870560212812,0.8507208394376181,2295.910508577695,0.0,,,,,
1182,2877.303704891514,0.6844678439538324,14.215572661891468,0.0,112555.11538189417,0.733825561299262,0.7488082678824195,1.2204154594762566,9.209603661077675e-05,3.7299438423526317,0.187059572329123,0.187059572329123,2.97536644222302e-36,3.262125533725154e-36,45.674118500202894,1.0,202.35690150978473,759.2870560212812,0.6844678439538324,2876.61923704756,0.0,,,,,
1183,643513.6449402139,135.35427946228967,16.593446252836202,842.922959394846,4767848.751047971,-2.7756761662439184,3.96433603540766,74.7033097909848,8.66816984240043e-05,3.7212800751891564,0.187059572329123,0.18736990974281342,2.702385648024506e-36,52152001.96260012,45.709466899978,1.0,202.35690150978473,759.2870560212812,135.35427946228967,3357.798369093082,640020.4922916585,,,,,
1184,3024.307426991402,0.7688050162291252,14.941613552177133,0.0,107079.64309131022,0.8040872196722828,0.8113660425600976,1.2173719785283073,0.00017755910377675183,3.4060495300820075,0.187059572329123,0.187059572329123,2.675626022600314e-36,7.425400334282228e-36,45.74349860008806,1.0,202.35690150978473,759.2870560212812,0.7688050162291252,3023.5386219751726,0.0,,,,,
1185,2711.9377313602085,0.7609084376282482,13.397995337418648,0.0,106437.49094754398,0.7138812928113428,0.81984883355142,2.076302695119991,0.00033522388329228214,2.8008915131474827,0.187059572329123,0.187059572329123,2.811975274132276e-36,5.014432661859327e-36,45.77922080014832,1.0,202.35690150978473,759.2870560212812,0.7609084376282482,2711.1768229225804,0.0,,,,,
1186,2420.4005813069007,0.9029309882565256,11.956585776253606,0.0,105123.38622930938,0.8848404244776187,0.902757629065951,1.2525806241086013,0.0004035212051009193,2.7560724914398773,0.187059572329123,0.187059572329123,2.8021932712373556e-36,4.908448922183907e-36,45.81180730019696,1.0,202.35690150978473,759.2870560212812,0.9029309882565256,2419.497650318644,0.0,,,,,
1187,2148.555085297884,0.7163619128700704,10.614111539364313,0.0,103044.93594133735,0.736619108821742,0.7658855063251523,1.2050383527988318,0.00011124116105445947,3.6079801408789334,0.187059572329123,0.187059572329123,2.8638265533012914e-36,5.8235653101147124e-36,45.84208430000581,1.0,202.35690150978473,759.2870560212812,0.7163619128700704,2147.838723385014,0.0,,,,,
1188,1896.8081382791572,0.8177279528299125,9.369536675944056,0.0,100109.02905120642,0.854185886400629,0.854185886400629,1.242716945468689,6.549223032114443e-05,2.308628324637668,0.187059572329123,0.187059572329123,2.9269511075977994e-36,5.040710001238481e-36,45.876478700200096,1.0,202.35690150978473,759.2870560212812,0.8177279528299125,1895.9904103263273,0.0,,,,,
1189,1690.199499309539,26.093469589636133,8.223618850180095,0.0,97084.48202104462,-0.14909516194978342,1.7511903916344094,44.81700084157452,0.0,3.474937438150303,0.187059572329123,0.187059572329123,3.204932224420134e-36,5.258073892689106e-32,45.910813900176436,1.0,202.35690150978473,759.2870560212812,26.093469589636133,1664.1060297199028,0.0,,,,,
1190,1380.4458248397502,0.6041923861692404,7.177728731201937,0.0,86770.8598338399,0.6466264730200335,0.6642007448957554,1.2305726522373215,0.00010110698132085455,3.721793376307813,0.187059572329123,0.187059572329123,3.040845557094184e-36,6.22846271311843e-36,45.958882900187746,1.0,192.239311922634,771.322703220217,0.6041923861692404,1379.841632453581,0.0,0.0049746203814129576,0.9735513586473334,1e-12,0.005109766770111408,1000.0
1191,1200.1410131267467,0.770848501516675,6.238943287041685,0.0,81120.51808605371,0.7948141713850883,0.8121788740875335,1.2383504554278635,0.0005700881497471,3.682442763450085,0.187059572329123,0.187059572329123,3.119266498393466e-36,5.81457969199026e-36,45.99220520001836,1.0,192.239311922634,771.322703220217,0.770848501516675,1199.37016462523,0.0,,,,,
1192,1044.585361939067,4.7048191474881085,5.40930225140462,0.0,74603.1979924595,0.4308057466761298,1.1145703727070204,20.493265001615892,3.338474589403492e-05,3.731350078313898,0.187059572329123,0.187059572329123,3.512885918163342e-36,2.5670994348887663e-34,46.02244710014202,1.0,192.239311922634,771.322703220217,4.7048191474881085,1039.880542791579,0.0,,,,,
1193,909.5404213829465,7.838829919315634,4.690516119962588,0.0,67014.60106391221,0.30920265284480536,1.154290533257317,32.621756267854316,0.0,3.3552718455392094,0.187059572329123,0.187059572329123,3.221090015320847e-36,3.296477688916823e-33,46.052363800117746,1.0,192.239311922634,771.322703220217,7.838829919315634,901.7015914636308,0.0,,,,,
1194,834.9226036520377,49.90140549507775,4.083562255325221,0.0,59770.78677411618,-1.0391076393366936,2.3027755311807883,48.955267043723765,0.0001121417386381815,3.731692639802583,0.187059572329123,0.187059572329123,3.675333486334485e-36,1.579509511890767e-31,46.08256430015899,1.0,192.239311922634,771.322703220217,49.90140549507775,785.0211981569599,0.0,,,,,
1195,690.3241043491925,0.7206213184833268,3.5872136460217745,0.0,48476.941050983616,0.7739189152194791,0.7774796068009409,1.2760322545087,0.0020286616823508297,3.6855293456424167,0.187059572329123,0.187059572329123,3.4198022471238983e-36,6.582858095369182e-36,46.11341490014456,1.0,192.239311922634,771.322703220217,0.7206213184833268,689.6034830307091,0.0,,,,,
1196,616.0611364522866,0.8110977784106317,3.2004382065281276,0.0,38115.6011420494,0.8421392854460059,0.8421392854460059,1.280978841460969,0.0005290230886778116,3.7328922608746717,0.187059572329123,0.187059572329123,3.364047493984517e-36,7.837795357156118e-36,46.15499890013598,1.0,192.239311922634,771.322703220217,0.8110977784106317,615.250038673876,0.0,,,,,
1197,561.9342092639497,0.9138358862790972,2.918343640365563,0.0,27200.03230496058,0.8956789031631718,0.9183760751828686,1.2886834806372265,0.00021640199054027975,3.4212463896239433,0.187059572329123,0.187059572329123,4.230337321664045e-36,5.784043114046008e-36,46.19645619997755,1.0,192.239311922634,771.322703220217,0.9138358862790972,561.0203733776706,0.0,,,,,
1198,539.1448521512601,13.710017629392654,2.7332330170497428,0.0,16677.94542206639,0.12334128459907011,1.3155164600234688,45.90000511287099,1.9675203674990316e-05,3.6887106520207444,0.187059572329123,0.187059572329123,4.1223085188125065e-36,9.561223734944843e-32,46.2324153999798,1.0,192.239311922634,771.322703220217,13.710017629392654,525.4348345218675,0.0,,,,,
1199,1464.9539076871943,853.7005585821481,2.6343733012914994,0.13590062613194304,25513.01221335625,-6.8960010574106185,8.234632223856911,160.55473942302478,0.0,3.6988638680417862,0.187059572329123,0.187059572329123,3.480593742193873e-36,3.5136803381102997,46.264482400147244,1.0,192.239311922634,771.322703220217,853.7005585821481,506.4301107876356,104.82323831741037,,,,,
1200,477.337405907466,0.6999233767932406,2.6098679676288477,0.0,10081.510896701764,0.7507414643909882,0.7937905017010031,1.2474350246225936,0.00066188092690532,3.6803526256007535,0.187059572329123,0.187059572329123,5.170459054921217e-36,6.029180412542319e-36,46.30386000010185,1.0,182.62896378000065,782.7565680592062,0.6999233767932406,476.63748253067274,0.0,0.004673703575069131,0.14447721618553735,1e-12,0.03234906996731699,1000.0
1201,484.16072214990186,0.8961175831483804,2.646155322596617,0.0,20131.483202226103,0.8616813335749953,0.8841830698680034,1.313294762801237,0.0009199675485478745,3.698313505690539,0.187059572329123,0.187059572329123,4.0691587544474577e-36,6.846236314698083e-36,46.35464060003869,1.0,182.62896378000065,782.7565680592062,0.8961175831483804,483.26460456675346,0.0,,,,,
1202,3237.898869163383,1124.4949332475894,2.725822573977398,2.0639747396664037,137993.1268131673,-9.153275856894432,10.46094346786908,168.96635006674242,0.0012307058088434006,3.5992078860354444,0.187059572329123,0.187059572329123,4.662050142245868e-36,1241.3897959322744,46.38294080016203,1.0,182.62896378000065,782.7565680592062,1124.4949332475894,497.81415213362635,1615.5897837821676,,,,,
1203,526.4586235421262,0.7043658446391355,2.878810933466302,0.0,42223.56593376067,0.7241213993691207,0.7492025826935671,1.3056558810045944,0.00017233329279369575,3.5357911431447113,0.187059572329123,0.187059572329123,3.626031525201231e-36,1.0183472552881958e-35,46.41633899998851,1.0,182.62896378000065,782.7565680592062,0.7043658446391355,525.7542576974871,0.0,,,,,
1204,558.6942150567118,0.7068208303414841,3.0553061391649554,0.0,53131.55953751517,0.7051529785186865,0.7565087000287324,1.2875882395739655,0.00023072389855737646,3.730610769667568,0.187059572329123,0.187059572329123,3.6346792066297526e-36,1.0157579785601271e-35,46.448243600083515,1.0,182.62896378000065,782.7565680592062,0.7068208303414841,557.9873942263703,0.0,,,,,
1205,298637.54413048946,1849.6296214124397,3.2321186834310716,378.40325857311007,8341846.659432506,-15.158900133498076,16.42192427417698,167.58790995586946,1.6021938405826747e-05,2.8819300443927407,0.187059572329123,0.18705957232913908,4.630483557616235e-36,16545633.681539603,46.475267600035295,1.0,182.62896378000065,782.7565680592062,1849.6296214124397,590.2784859689965,296197.63602310803,,,,,
1206,2420.3723727636525,0.910547152154089,13.247963387264477,0.0,314143.503810081,0.8985089261476465,0.9048523903538236,1.3102199845653058,0.0,3.585792442380895,0.187059572329123,0.187059572329123,3.91743755049084e-36,7.037753911272226e-36,46.51452870015055,1.0,182.62896378000065,782.7565680592062,0.910547152154089,2419.4618256114986,0.0,,,,,
1207,7071.0422472442915,0.7722987543555017,38.713848023618844,0.0,727049.8162051718,0.7858329962533561,0.7912844305956073,1.29917623905131,0.0,3.3262725249386538,0.187059572329123,0.187059572329123,3.733595326550645e-36,1.1249047396730127e-35,46.561963099986315,1.0,182.62896378000065,782.7565680592062,0.7722987543555017,7070.269948489936,0.0,,,,,
1208,14276.640934007799,0.6073921311844409,78.16960270920596,0.0,1233941.4179832803,0.6637313598824274,0.6851640410446452,1.3209626138913304,0.0001560183222074768,3.709092605961946,0.187059572329123,0.187059572329123,4.456884777872549e-36,7.168915084398771e-36,46.59863150003366,1.0,182.62896378000065,782.7565680592062,0.6073921311844409,14276.033541876615,0.0,,,,,
1209,21852.00875379278,4.912639171141464,119.6255821773111,0.0,1688720.8579871652,0.48330849309540574,1.0871546716568874,20.68167988576361,0.0005807024367829941,3.7115436117462157,0.187059572329123,0.187059572329123,3.689939301720169e-36,2.501885326650966e-34,46.63227830012329,1.0,182.62896378000065,782.7565680592062,4.912639171141464,21847.09611462164,0.0,,,,,
1210,25275.16146171923,0.9462328657642742,145.67475424084253,0.0,1851214.0999359984,0.895681098978783,0.9187263516097939,1.3137794058621926,4.627091890935242e-05,2.634601775394935,0.187059572329123,0.187059572329123,3.6884414031120036e-36,9.359576364356175e-36,46.67901500011794,1.0,173.49756559100058,793.6187396562458,0.9462328657642742,25274.215228853467,0.0,0.017601177548662403,21.743425874152862,1e-12,0.001,1000.0
1211,25440.83511371699,0.745837373132236,146.63081403871553,0.0,1861068.5540142125,0.741858135894359,0.7924237294875731,1.6012061884051083,0.0013998465993421833,3.2679540668881613,0.187059572329123,0.187059572329123,3.821533382900371e-36,8.864403942457581e-36,46.71358500001952,1.0,173.49756559100058,793.6187396562458,0.745837373132236,25440.089276343857,0.0,,,,,
1212,21582.595480285807,0.8565825761371307,124.39217129182087,0.0,1653653.077067104,0.8522783896360465,0.8522783896360465,1.2787794971032174,0.0004819151498392099,3.408328423231602,0.187059572329123,0.187059572329123,3.655240957492458e-36,8.850475723165487e-36,46.746348600136116,1.0,173.49756559100058,793.6187396562458,0.8565825761371307,21581.73889770967,0.0,,,,,
1213,15674.81838318347,0.8213376894098743,90.34130820281135,0.0,1308856.5599513822,0.8530633933149112,0.8530633933149112,1.2871335471751315,0.00013651921446290044,3.7072416434027167,0.187059572329123,0.187059572329123,5.0479777736338595e-36,6.796391170587386e-36,46.77933210018091,1.0,173.49756559100058,793.6187396562458,0.8213376894098743,15673.997045494061,0.0,,,,,
1214,399609.03489642264,548.5191096662833,57.00611069163404,490.37412413738474,7303616.44005517,-4.424842048383929,5.844070170909367,150.4477405151465,0.00019924744005176548,3.68996090151638,0.187059572329123,0.18705957233191986,6.131174935409325e-36,18564434.06630075,46.81195780006237,1.0,173.49756559100058,793.6187396562458,548.5191096662833,9890.421428809617,389170.0943579467,,,,,
1215,14364.623296385598,0.8052775119464076,82.78973811502696,0.0,1227585.2996451298,0.7892389734715223,0.8326870367738908,1.2834599482761073,0.00046183671328060144,3.068566632298776,0.187059572329123,0.187059572329123,4.954066841550699e-36,6.932196479718281e-36,46.84339000005275,1.0,173.49756559100058,793.6187396562458,0.8052775119464076,14363.818018873651,0.0,,,,,
1216,17364.95948463307,0.8915427765088714,100.08248751334206,0.0,1412209.0512578436,0.8561334397743874,0.8745416300245222,1.3249543941769335,0.00029647150395569616,3.2315269074571473,0.187059572329123,0.187059572329123,3.680399025536603e-36,1.0450762272003915e-35,46.87466390011832,1.0,173.49756559100058,793.6187396562458,0.8915427765088714,17364.06794185656,0.0,,,,,
1217,42782.298490534595,1132.5110385936835,102.98670808046091,29.966334114099887,554988.4824327724,-8.337729316266758,9.73721102645027,174.24322243479088,0.0,3.6946831863270893,0.187059572329123,0.187059572329123,5.665230960813224e-36,3725941.3872044063,46.90503100003116,1.0,173.49756559100058,793.6187396562458,1132.5110385936835,17867.943140190997,23781.844311749916,,,,,
1218,19309.77045045567,0.9199212019435856,111.2917663338977,0.0,1528563.1557696066,0.869515914490615,0.8841245737754051,1.2851695305452921,0.0012907561416891436,3.7037977603362244,0.187059572329123,0.187059572329123,3.6305574575369596e-36,7.880742077600326e-36,46.93352850014344,1.0,173.49756559100058,793.6187396562458,0.9199212019435856,19308.850529253727,0.0,,,,,
1219,17879.71890651926,0.9295550315447387,103.04922314376901,0.0,1446496.8358935765,0.8741305498940278,0.9181995782243401,1.3169647265816882,0.0012753888927595908,3.203004165511433,0.187059572329123,0.187059572329123,3.7248139643771344e-36,7.137759266669079e-36,46.96937509998679,1.0,173.49756559100058,793.6187396562458,0.9295550315447387,17878.789351487718,0.0,,,,,
1220,13676.224953741585,0.8558447184940748,82.97016135086987,0.0,1172541.5754347243,0.8332084061658811,0.8440344412620154,1.285451320704612,0.00041331743061351345,3.7315785380325037,0.187059572329123,0.187059572329123,3.6709612581765684e-36,8.333261064843344e-36,47.02436040015891,1.0,164.82273731145054,803.9378026734335,0.8558447184940748,13675.369109023091,0.0,0.014292855258882603,14.470673752456266,1e-12,0.001,1000.0
1221,265485.2259716232,662.5754470073923,59.2993967722712,317.24937026166356,7106906.611510866,-5.03972487710347,6.561245936530775,170.62438802692466,4.3126758738173954e-05,2.8558964700258267,0.187059572329123,0.18705957232912382,3.519087239515468e-36,15488745.411795516,47.06542260013521,1.0,164.82273731145054,803.9378026734335,662.5754470073923,9773.888896923534,255048.7616276923,,,,,
1222,15302.23861032542,0.7981531700371242,92.83573799797804,0.0,1279597.054249528,0.790687623922526,0.8130684865244391,1.198514874812552,0.0,3.5433686692231117,0.187059572329123,0.187059572329123,5.873114815719303e-36,5.93064145425718e-36,47.11700349999592,1.0,164.82273731145054,803.9378026734335,0.7981531700371242,15301.440457155382,0.0,,,,,
