step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
74,3957.273131079301,0.653964969499389,498.0388513239837,5137.861423205734,558.67988923649,0.7115710065739281,0.7402441707523095,1.1462335349761426,0.00021889706029926126,3.609410612477329,0.187059572329123,0.18705957232963333,0.00020269584035851067,0.00046773690380224074,5.656530800042674,1.0,0.7086792367574458,0.7013948170734197,0.653964969499389,352.9497930318358,3603.6693730779657,,,,,
75,3953.2693258338713,0.6291920172616032,500.53755459022847,5129.6637415621935,556.8997246066245,0.7134978304778159,0.7134978304778159,1.160383089815639,0.0016943314116025024,3.726101657858157,0.187059572329123,0.18705957232921896,0.00018929664432536366,0.00036403929455386744,5.687467299867421,1.0,0.7086792367574458,0.7013948170734197,0.6291920172616032,354.72057215544146,3597.9195616611682,,,,,
76,3946.00622946412,0.709238246883734,502.9869294334733,5116.719585898628,557.8923494715016,0.7887701782095354,0.7887701782095354,1.1672664677930729,0.00034672384942227574,3.7337746745540064,0.187059572329123,0.1870595723294858,0.0001772597246153838,0.00027236005181951686,5.726937999948859,1.0,0.7086792367574458,0.7013948170734197,0.709238246883734,356.4563932498851,3588.8405979673516,,,,,
77,3943.889150552553,0.7431598615059383,505.36035813766534,5111.254760559929,554.7474454536984,0.8266111199097692,0.8266111199097692,1.1659648089427843,0.0008689344939700056,3.5155465881733186,0.187059572329123,0.18705957232931597,0.00016598640668911258,0.00037612467370169814,5.761826300062239,1.0,0.7086792367574458,0.7013948170734197,0.7431598615059383,358.13839289247016,3585.007597798577,,,,,
78,3937.994070161705,0.7746868198873291,507.6782924367467,5100.463008076301,554.669062761264,0.7753836966535008,0.8272274795182908,1.165286590039469,0.00017991094445948125,3.470253331660972,0.187059572329123,0.18705957232953738,0.00015542736911218865,0.0004129778198992768,5.791994999861345,1.0,0.7086792367574458,0.7013948170734197,0.7746868198873291,359.781064802397,3577.438318539421,,,,,
79,3930.7203533743163,0.7600496471586592,509.9240033365917,5087.844482695589,555.7365643831043,0.7911129519016135,0.808699284555987,1.1621891079339075,0.00013829139110759642,3.6156480951864864,0.187059572329123,0.1870595723295145,0.00014560438107390837,0.0002390566152222047,5.822574999881908,1.0,0.7086792367574458,0.7013948170734197,0.7600496471586592,361.37255348887703,3568.5877502382805,,,,,
80,3736.7115976276964,0.7006293455526318,512.0653825676294,5081.654887484828,526.0541184467354,0.7445480254496473,0.7573037003910764,1.1609865493656244,0.00020831212652628467,3.6778684016085927,0.187059572329123,0.18705957232946704,0.00013650174736432814,0.00030441155661120416,5.864907099865377,1.0,0.6748229358415797,0.6671955452592977,0.7006293455526318,345.55346480712933,3390.4575034750146,0.024748451327264463,0.7843399992374144,1.4215583899507782,0.031553218440123536,0.017409380790979246
81,3732.117075780242,0.7156530017996683,514.108207847225,5072.679871241333,525.3296855727018,0.7834180598653591,0.8077356474835989,1.1491472891297865,6.266575577495992e-05,3.57384929226494,0.187059572329123,0.18705957232951992,0.00012810005436133393,0.0003473151732534727,5.895421100081876,1.0,0.6748229358415797,0.6671955452592977,0.7156530017996683,346.93201015971744,3384.469412618725,,,,,
82,3726.425677050563,0.7763553830470978,516.0434824832129,5062.101160288308,525.6157867162542,0.7908523713231052,0.8342644852544324,1.1610369167816754,2.9767383822345422e-05,3.275641255442154,0.187059572329123,0.18705957232950415,0.00012019616095842978,0.0002561398186099457,5.926592800067738,1.0,0.6748229358415797,0.6671955452592977,0.7763553830470978,348.23797787123453,3377.4113437962815,,,,,
83,3722.3634456034133,0.7581686447823007,517.8461322746032,5054.216644016005,524.5898796027459,0.8195162997040287,0.8195162997040287,1.1496558835258908,0.0009847545004184333,3.6975682994903387,0.187059572329123,0.1870595723292367,0.00011350696653790312,0.00023375236884080243,5.960209700046107,1.0,0.6748229358415797,0.6671955452592977,0.7581686447823007,349.45444729575473,3372.1508296628763,,,,,
84,3717.2940080921553,0.6341018780302916,519.5090246738397,5045.122565498156,524.3474339539484,0.656109078897637,0.7124471199320163,1.1549257862101419,0.0006563726368794265,2.994241198422107,0.187059572329123,0.18705957232928094,0.0001062486575656973,0.0003200587197290174,5.99203409999609,1.0,0.6748229358415797,0.6671955452592977,0.6341018780302916,350.57660522659614,3366.083300987529,,,,,
85,3713.225222826933,0.5006662471733386,521.0114513716353,5037.704617844541,523.3500186910129,0.574303123354041,0.6479376477722718,1.1352109191159105,9.349616122845267e-05,3.5299446832668964,0.187059572329123,0.18705957232942635,0.00010002765079030324,0.0004148415589087251,6.023140500066802,1.0,0.6748229358415797,0.6671955452592977,0.5006662471733386,351.59047722168935,3361.1340793580703,,,,,
86,3708.8851383961396,0.7268757998897024,522.34365619547,5029.513171734468,523.0314663354906,0.7669403453124961,0.7912927448968028,1.150466741805256,0.00021919292968362175,3.704750554443922,0.187059572329123,0.18705957232936202,9.39654067856419e-05,0.00033954741713715993,6.0522298000287265,1.0,0.6748229358415797,0.6671955452592977,0.7268757998897024,352.4894795920518,3355.6687830041983,,,,,
87,3703.073118136868,0.6387831971528559,523.4825683978396,5019.782153926068,523.6569598667497,0.7535451418505265,0.7535451418505265,1.148948770420374,0.00011370593731910988,3.7294002806189868,0.187059572329123,0.18705957232938564,8.855509485944033e-05,0.0004305946877132422,6.0892522998619825,1.0,0.6748229358415797,0.6671955452592977,0.6387831971528559,353.25804366812065,3349.1762912715944,,,,,
88,3699.3217468135786,0.4419117313178296,524.3846730104755,5013.542213071889,522.6059833751045,0.520205914140288,0.5581236815759433,1.1402494894843112,0.0,3.4184340287064576,0.187059572329123,0.18705957232941087,8.31495427241531e-05,0.00036751936536570727,6.123175699962303,1.0,0.6748229358415797,0.6671955452592977,0.4419117313178296,353.8668045512558,3345.013030531005,,,,,
89,3694.306831514762,0.6324304297110731,525.0366547986306,5005.080816256936,523.0868682936011,0.7365448020297242,0.7594745459558516,1.103125130195469,0.00022471139236548282,2.9062043917270195,0.187059572329123,0.1870595723293207,7.97503335503635e-05,0.0003162358341883215,6.152803499950096,1.0,0.6748229358415797,0.6671955452592977,0.6324304297110731,354.3067768156539,3339.367624269397,,,,,
90,3510.808225828158,0.5227353832282137,525.3911116098554,4996.034055715531,498.6865615164638,0.6210671757195197,0.6590229886616165,1.1342964775029265,0.0009380249035009294,3.295784936050887,0.187059572329123,0.18705957232920392,7.380971425786161e-05,0.0002960638083063381,6.190083699999377,1.0,0.6427235562152351,0.6350245437493897,0.5227353832282137,337.6812436577618,3172.604246787168,0.03509227311065881,1.068734770772398,1.4759837177204966,0.03283534331469056,0.023775515061138463
91,3505.743801382162,0.623702332552481,525.3907116572559,4987.900300276936,499.569395381306,0.6708576979792397,0.7085316960202069,1.1358485889226966,2.429803033223571e-05,3.6665919483090637,0.187059572329123,0.18705957232936063,6.958888776384833e-05,0.0005953136897731127,6.223001400008798,1.0,0.6427235562152351,0.6350245437493897,0.623702332552481,337.68098659880474,3167.4391124508047,,,,,
92,3499.2696083386527,0.6556143000965793,524.9733353798148,4978.077298147118,501.78128667929576,0.7378627189141437,0.7393126930278829,1.135240181505493,4.501476217264738e-05,3.314691619404477,0.187059572329123,0.18705957232933812,6.555303388373725e-05,0.0004819073994355004,6.252823099959642,1.0,0.6427235562152351,0.6350245437493897,0.6556143000965793,337.4127290334879,3161.2012650050683,,,,,
93,3492.7532137355215,0.6136733638055034,524.0385387243397,4968.827832289602,504.1813333418289,0.6681996906991691,0.7088653748823439,1.1260033925695356,0.00017060117324362023,3.3872315586489528,0.187059572329123,0.18705957232928414,6.201179949007675e-05,0.00016430509561281447,6.283249299973249,1.0,0.6427235562152351,0.6350245437493897,0.6136733638055034,336.8119132027428,3155.3276271689733,,,,,
94,3490.535051882423,0.5588356409613772,522.473439256377,4967.005228981167,502.84886913219,0.6892493737316173,0.7005478243511152,1.1094302967360221,0.0018475857912568644,3.515091940988296,0.187059572329123,0.1870595723291506,5.8976786654602534e-05,0.0004537295240019224,6.315030100056902,1.0,0.6427235562152351,0.6350245437493897,0.5588356409613772,335.80598690686327,3154.1702293345984,,,,,
95,3483.2785914660526,0.5732367097162413,520.2586022470649,4957.797185569902,506.28238989713367,0.7201854821672019,0.7201854821672019,1.1135435686568138,0.00043537071181581205,3.701337904132677,0.187059572329123,0.18705957232923887,5.575922931899328e-05,0.0011512409093323093,6.345922200009227,1.0,0.6427235562152351,0.6350245437493897,0.5732367097162413,334.3824589878011,3148.322895768535,,,,,
96,3479.475364731344,0.5180213916227278,517.2436269996092,4954.946562201896,506.85549245112986,0.6642469710365602,0.668160364949015,1.0878572627322345,0.0017238830503309849,3.3547554579220757,0.187059572329123,0.18705957232915155,5.2595106021517446e-05,0.0008038398057415167,6.37447279994376,1.0,0.6427235562152351,0.6350245437493897,0.5180213916227278,332.44466337485545,3146.512679964866,,,,,
97,3469.4943552209215,0.5196882194820908,513.3625491789876,4943.1545515258185,513.4219988343326,0.6580126377051351,0.6580126377051351,1.0936764000462083,9.393484990968815e-05,1.3487069033888073,0.187059572329123,0.18705957232928147,4.9502697053719055e-05,0.0012752342879112067,6.402573799947277,1.0,0.6427235562152351,0.6350245437493897,0.5196882194820908,329.95020323603745,3139.024463765402,,,,,
98,3459.4776232956774,0.540333116057761,508.36170600578146,4932.40974302885,520.6726031474203,0.6521463093038304,0.6557014384824424,1.0567359636209266,0.00010968778531787737,3.667812728655069,0.187059572329123,0.18705957232926917,4.724907783076196e-05,0.0012508049467782583,6.432841799920425,1.0,0.6427235562152351,0.6350245437493897,0.540333116057761,326.7360435276797,3132.20124665194,,,,,
99,3454.0747229661615,0.4902944705924956,501.96913149416633,4930.4504432304075,523.256589416873,0.657245469151102,0.6575958433992527,1.0543025917699762,0.0,3.140262676242543,0.187059572329123,0.1870595723292972,4.454237711076876e-05,0.004346093576413696,6.4650274000596255,1.0,0.6427235562152351,0.6350245437493897,0.4902944705924956,322.6273853042036,3130.9570431913653,,,,,
100,3284.0372994137965,0.46271406632712475,494.06670800772804,4922.210851194378,506.62527469773613,0.6250196834790086,0.6401855087612862,1.03954710124335,0.00010603980851619371,3.1775249112152917,0.187059572329123,0.1870595723292638,4.2182531619366716e-05,0.005251887844881731,6.514527200022712,1.0,0.6126656835016786,0.6055971509768174,0.46271406632712475,302.69771735697896,2980.8768679904906,0.07874467943153782,1.8944446495710747,1.694283356136153,0.04156610194410619,0.046476688297946
101,3275.105851348316,0.38107625243953863,484.4483358504955,4917.328127266534,513.4547647806075,0.5502224429800986,0.5553156379523404,1.0121693436532242,0.0,3.675055472686385,0.187059572329123,0.1870595723292844,4.028603248793818e-05,0.00866639645315355,6.56045540003106,1.0,0.6126656835016786,0.6055971509768174,0.38107625243953863,296.80487080509454,2977.9199042907817,,,,,
102,3260.2241070773625,0.5424939185164035,472.9249769644981,4904.14577431783,527.719655345235,0.7074421431378414,0.7088715890358123,1.027372258385522,4.7779337868369964e-05,2.058194334195508,0.187059572329123,0.18705957232925285,3.819532091896404e-05,0.00246365321940224,6.595728900050744,1.0,0.6126656835016786,0.6055971509768174,0.5424939185164035,289.74490425696985,2969.936708901876,,,,,
103,3254.2948779333074,0.35838414939845437,459.11561032159386,4908.629622489314,530.2462389119345,0.5615211797357954,0.5655537864164473,0.9078040644522927,0.0009679528351271074,2.6299394615722016,0.187059572329123,0.18705957232916962,3.872851904957551e-05,0.013649078474966962,6.630373900057748,1.0,0.6126656835016786,0.6055971509768174,0.35838414939845437,281.28437920396965,2972.6521145799393,,,,,
104,3244.5564686842617,0.2514948691118493,443.11511936074385,4908.912701367502,536.8600422137303,0.43297627043592835,0.4597203571191278,0.8798921678749028,4.358163985362928e-06,3.697873739001409,0.187059572329123,0.18705957232928733,3.526512631757717e-05,0.3297348044718301,6.6625441000796854,1.0,0.6126656835016786,0.6055971509768174,0.2514948691118493,271.48142747307804,2972.823546342072,,,,,
105,3226.768719995037,0.28281177206706115,425.00502877273016,4897.81021425548,553.0309808102169,0.45070873330139594,0.4820203804301139,0.9262901503213015,0.0,3.587913010017283,0.187059572329123,0.18705957232928036,3.29130571806012e-05,0.31300747273405616,6.696593199856579,1.0,0.6126656835016786,0.6055971509768174,0.28281177206706115,260.3859964446953,2966.0999117782744,,,,,
106,3211.533339171403,0.25820808025149816,404.6002692597727,4893.336148956866,565.0383672311827,0.3658135036080121,0.4395648009404482,0.790218280103781,0.0016724363226987768,3.6350575478689224,0.187059572329123,0.18705957232914594,3.2422867257384616e-05,0.08256468028643948,6.728027299977839,1.0,0.6126656835016786,0.6055971509768174,0.25820808025149816,247.88470051100182,2963.3904305801498,,,,,
107,3199.5650464194146,0.2559148697983904,382.01438775721806,4896.426643989243,571.1129548981435,0.2933312193058565,0.4535475674736866,0.7708139411164964,0.00024167623021890267,3.5435161319873583,0.187059572329123,0.18705957232923945,3.0618086855027745e-05,1.4478521659207906,6.7605447000823915,1.0,0.6126656835016786,0.6055971509768174,0.2559148697983904,234.04710598275128,2965.262025566865,,,,,
108,3178.3142090196257,0.20446748892159397,357.74624684164434,4885.972280280059,588.1655203923408,0.3088248622237118,0.38090935837083,0.8090485300371195,0.0001637575864453164,3.7227236690434022,0.187059572329123,0.1870595723292514,2.842610724033121e-05,3.001200605063299,6.792282500071451,1.0,0.6126656835016786,0.6055971509768174,0.20446748892159397,219.17884884139625,2958.9308926893077,,,,,
109,3163.942155136851,0.16841726309677355,331.9162985313828,4888.431207434798,594.636004461006,0.17939732402084405,0.3350920809959436,1.020089947939551,0.0,3.7326051100607556,0.187059572329123,0.18705957232931733,2.7266089016989573e-05,25.24628473149781,6.824950800044462,1.0,0.6126656835016786,0.6055971509768174,0.16841726309677355,203.35372590507683,2960.4200119686775,,,,,
110,2990.5726017615702,0.1827252735521613,305.2300390735659,4882.131733721996,577.889123592614,0.13791513837048788,0.36577920409552583,1.0306756464558453,0.0,2.9579239421434695,0.187059572329123,0.18705957232929543,2.614973748095116e-05,19.885387781358016,6.867256999947131,1.0,0.5827670894138172,0.5760827459015065,0.1827252735521613,177.87802147256767,2812.5118550154502,0.04187154270332106,2.8496058019252053,2.7350844207362637,0.01469380174444917,0.015309049470600824
111,2998.1380416903085,0.2981219233129329,278.2232911225156,4922.384088686483,563.6524885391386,0.02009105115841658,0.4391416472695276,1.2519247923740338,3.4910103561349576e-05,2.3684814538776733,0.187059572329123,0.1870595723294335,2.5160515560003685e-05,396.64089402369274,6.897524999920279,1.0,0.5827670894138172,0.5760827459015065,0.2981219233129329,162.13937757460153,2835.700542192394,,,,,
112,2994.9975659722954,0.4687235949506324,253.40960962019142,4941.738113149848,568.7978815572206,-0.3643958745171425,0.5526091917764316,1.3056823643007638,0.00013140869805506467,3.724101422695559,0.187059572329123,0.187059572329428,2.5441525286166577e-05,655.2399110656075,6.926228899974376,1.0,0.5827670894138172,0.5760827459015065,0.4687235949506324,147.67878062785059,2846.850061749494,,,,,
113,2953.6720671321914,0.27877296805629387,232.1321909720483,4891.856791270603,588.5910612969317,-0.010114081034571462,0.41362910229292543,1.3642284041874624,0.00038735112977795333,3.720691412824993,0.187059572329123,0.1870595723293053,2.3186852485463837e-05,516.0352799469262,6.954377499874681,1.0,0.5827670894138172,0.5760827459015065,0.27877296805629387,135.27900129203294,2818.114292872102,,,,,
