step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set,causal_fraction,t_max_current
1543,48.35628675852904,37.01288560011242,1.966690179361993,0.04479982877644334,645.2956923750775,-2.0411390319185134,3.0242764545264085,20.80050833431354,0.0001535702660366428,3.7171093828329265,0.187059572329123,0.187059572329123,1.7312076672002138e-35,2.4497248939252652e-17,113.24830329999895,1.0,5.626099319907092,6.218927291674197,37.01288560011242,11.064794280576466,0.27860687784015453,,,,,,48.35628675852904,39.02437560825085,log,1e-30,1.0,0.1,0.0,9.89688070637031e-31,0.2689186322327508,0.2730979147227828,0.0,1.0,40.0
1544,22.16303351819511,9.66009690553527,2.1621783417324947,0.054399496706405946,1248.40958176433,-0.6946518729065897,1.87529082685116,8.846765043120895,0.000632839000244835,1.8435850132531693,0.187059572329123,0.187059572329123,1.6156018288372252e-35,5.578070044291698e-26,113.29326729999957,1.0,5.626099319907092,6.218927291674197,9.66009690553527,12.164630097939032,0.3383065147208085,,,,,,22.16303351819511,11.87667474397417,log,1e-30,1.0,0.0,0.0,1.0210590700981638e-30,0.32609063929604354,0.34782513053259834,0.0,1.0,40.0
1545,74.71323737296866,60.8137539309857,2.4128232980106663,0.0522115649147195,1422.5040693470758,-3.3405146920715594,3.915080054935615,23.211113121820144,0.0,3.2858645713561323,0.187059572329123,0.187059572329123,1.483768287962824e-35,2.5349711025766414e-15,113.34879649999857,1.0,5.626099319907092,6.218927291674197,60.8137539309857,13.574783515993797,0.324699925989168,,,,,,74.71323737296866,63.27878879391108,log,1e-30,1.0,0.1,0.0,9.774549144654597e-31,0.26934547934738545,0.2693807914444335,0.0,1.0,40.0
1546,97.89718420442593,81.9368708701026,2.6348861684328875,0.18269743330036325,1435.7051836341614,-2.810366532403722,3.9017620412228524,34.71979286319823,0.00021964317040439052,3.7280151981646488,0.187059572329123,0.187059572329123,1.9708127866274073e-35,4.4790575091129025e-11,113.41024429999925,1.0,5.626099319907092,6.218927291674197,81.9368708701026,14.824131280252871,1.1361820540704552,,,,,,97.89718420442593,84.75445447183584,log,1e-30,1.0,0.0,0.0,1.1426356193164198e-30,0.7592729672419329,1.1604340641502802,0.0,1.0,40.0
1547,56.34720518248359,40.393413838748344,2.7779330017259944,0.05223800773681451,2052.94563451367,-2.3738419246420848,3.1931981288618414,22.109480714922597,0.00048811294758599466,3.7312579775368793,0.187059572329123,0.187059572329123,1.6536021753508543e-35,8.909539267586282e-17,113.46409560000029,1.0,5.626099319907092,6.218927291674197,40.393413838748344,15.628926971758084,0.32486437197716356,,,,,,56.34720518248359,43.22358484821115,log,1e-30,1.0,0.1,0.0,9.964425379126177e-31,0.29325405450714326,0.2985630883982964,0.0,1.0,40.0
1548,3848.453140777348,284.2783855066638,2.7688688382632387,570.6123673344157,36675.052114311395,-3.724986656622877,4.99414715856063,155.30348516068295,0.00037461735256442974,3.3440362031677426,0.187059572329123,0.18705957238880602,1.933703254368622e-35,45216994.6612676,113.52161809999961,1.0,5.626099319907092,6.218927291674197,284.2783855066638,15.577931087864746,3548.5968241828195,,,,,,3848.453140777348,857.6596216793428,log,1e-30,1.0,0.0,0.0,1.2566246928675222e-30,41.716827403609344,75.53371570376471,0.0,1.0,40.0
1549,50.62911942275644,7.868327519408137,7.530306865470322,0.06344141848421674,5590.202968976134,-0.3194533931815788,1.5466749682924401,10.055890380102278,8.27736220058023e-05,3.642316384627577,0.187059572329123,0.187059572329123,1.4867398727937289e-35,1.349715349563727e-24,113.5802492999992,1.0,5.626099319907092,6.218927291674197,7.868327519408137,42.36625433451428,0.3945375688340193,,,,,,50.62911942275644,15.462075803362676,log,1e-30,1.0,0.1,0.0,9.79630937120032e-31,0.3370248486694407,0.3519759083787335,0.0,1.0,40.0
1550,81.25473437065895,0.7095886107102035,14.384281432123128,0.06690898558028281,9240.322367807825,0.5661868856195217,0.7137971058735988,2.806459553672615,0.0,3.7338854433867468,0.187059572329123,0.187059572329123,1.8980029926070052e-35,1.5057406393961454e-32,113.66593119999925,1.0,5.570421723474677,6.256738018757455,0.7095886107102035,80.12651376607211,0.4186319938766498,0.2668634621125088,4.574304784748789,0.00883845978193569,0.05833967666567813,10.0,81.25473437065895,15.160779028413614,log,1e-30,1.0,0.0,0.0,1.229238387585425e-30,0.34363857811144594,0.3619266080020367,0.0,1.0,40.0
1551,131.3348198325584,19.6081742226746,20.0210539086585,0.03211449634497915,11841.702476476083,-1.2307617329008624,2.1415301338630948,17.912720908260297,0.0,1.8787259373356655,0.187059572329123,0.187059572329123,1.423687128246045e-35,1.2578825389468296e-19,114.23960079999961,1.0,5.570421723474677,6.256738018757455,19.6081742226746,111.52571361964891,0.20093199023487834,,,,,,131.3348198325584,39.66134262767808,log,1e-30,1.0,0.1,0.0,9.316515556918682e-31,0.24481067094212097,0.28509586460785385,0.0,1.0,40.0
1552,120.1090848072962,2.4864910835189575,21.070806632521993,0.03984739749290893,12395.535597274162,0.2042132425902265,0.997910889275582,6.211603395503462,3.692043313710536e-05,3.715253508971976,0.187059572329123,0.187059572329123,1.5845203624909746e-35,1.1172461242258136e-27,114.28941829999894,1.0,5.570421723474677,6.256738018757455,2.4864910835189575,117.37327899693481,0.24931472684242378,,,,,,120.1090848072962,23.59714511353386,log,1e-30,1.0,0.0,0.0,1.0526897118302667e-30,0.30146518201437683,0.31557940377264515,0.0,1.0,40.0
1553,448.0490553646632,276.9753133040915,17.220521348123125,12.010759540855947,4310.502965000441,-4.545171592092956,5.786394295152442,65.68618389325732,0.0,3.4908070182109303,0.187059572329123,0.187059572329123,1.7627551144997748e-35,0.24375100391243087,114.34140320000006,1.0,5.570421723474677,6.256738018757455,276.9753133040915,95.92556620714448,75.14817585342723,,,,,,448.0490553646632,306.20659419307054,log,1e-30,1.0,0.0,0.0,1.1445843281703267e-30,6.1453063232312255,10.941670188976808,0.0,1.0,40.0
1554,2787.341845407735,744.1681908847172,13.082904756788547,314.9079203496745,34240.27293876559,-7.184421334049912,8.243727202174828,180.48266706071414,2.894425299542966e-05,3.5304093992490047,0.187059572329123,0.18705957232912315,1.4201627840414352e-35,12464726.059538735,114.40009589999863,1.0,5.570421723474677,6.256738018757455,744.1681908847172,72.87729686336512,1970.2963576596528,,,,,,2787.341845407735,1072.1590159911802,log,1e-30,1.0,0.1,0.0,9.339499296003698e-31,30.967312430568906,56.11519600036256,0.0,1.0,40.0
1555,114.94759271238608,0.4885150557237385,20.536064307431975,0.010315107277438266,12219.203366123233,0.6381001134364157,0.6446570569186718,1.1146358237877194,0.0,3.7274259519844875,0.187059572329123,0.187059572329123,1.680428031012652e-35,1.7989564644923393e-34,114.4509538000002,1.0,5.570421723474677,6.256738018757455,0.4885150557237385,114.39453873279203,0.0645389238703097,,,,,,114.94759271238608,21.03489447043315,log,1e-30,1.0,0.0,0.0,1.0900221709390048e-30,0.12884989221791723,0.14632196921044738,0.0,1.0,40.0
1556,2609.0809808044164,1122.8350872070223,23.697318747134645,216.44534746385222,37013.76136900509,-9.033443184976699,9.921524598080197,167.68353278794686,0.00010437164519758874,3.136429543169066,0.187059572329123,0.187059572329123,1.6437151867672651e-35,3853238.520543622,114.50695079999969,1.0,5.570421723474677,6.256738018757455,1122.8350872070223,132.00405913714255,1354.2418344602515,,,,,,2609.0809808044164,1362.9777534180091,log,1e-30,1.0,0.0,0.0,1.0656411311264332e-30,25.637051693998835,46.52295163063536,0.0,1.0,40.0
1557,3705.0190637945384,421.0048597498308,49.42756776288392,480.87067059862704,17924.05671902517,-4.347608827363824,5.59233130338975,168.88584429200566,7.82068727766122e-05,3.5979455420286235,0.187059572329123,0.18705957233113787,1.54555691831864e-35,35531984.57416525,114.56080719999954,1.0,5.570421723474677,6.256738018757455,421.0048597498308,275.33239720488524,3008.6818068398225,,,,,,3705.0190637945384,951.3030981113418,log,1e-30,1.0,0.1,0.0,9.977420443611382e-31,38.20773261561202,69.34446893511549,0.0,1.0,40.0
1558,615.9337185292459,0.6002039773232827,110.45651826062117,0.007052514177319535,43872.91517094404,0.5786344406897265,0.6830309168637129,2.719717855437327,0.0,3.7077436141975206,0.187059572329123,0.187059572329123,1.594451807353361e-35,1.3237168349330542e-32,114.61565109999901,1.0,5.570421723474677,6.256738018757455,0.6002039773232827,615.2893888183415,0.04412573358106109,,,,,,615.9337185292459,111.06377475212177,log,1e-30,1.0,0.0,0.0,1.0291832206607628e-30,0.1423041247434952,0.15036332171987965,0.0,1.0,40.0
1559,670.8359981674181,0.7660317875453021,120.28605608277013,0.004140583358146806,46577.403776899104,0.48636669746054273,0.7237548815123478,3.5462379992247826,0.0014095335793107774,3.4663834639421407,0.187059572329123,0.187059572329123,1.5638115607804282e-35,1.0193317259989773e-31,114.66729719999967,1.0,5.570421723474677,6.256738018757455,0.7660317875453021,670.044059834556,0.025906545316751538,,,,,,670.8359981674181,121.05622845367358,log,1e-30,1.0,0.0,0.0,1.0136358995131013e-30,0.10710097457964805,0.11389121234054755,0.0,1.0,40.0
1560,389.84201452248027,2.234031867382612,70.2557481461532,0.0022558832019442558,31170.76824434717,0.011359578571517386,1.0845364661692998,4.773701162392802,5.232564604142065e-05,3.7154500780112993,0.187059572329123,0.187059572329123,1.5455634672838425e-35,1.0381080815772434e-29,114.73807579999993,1.0,5.516897819306851,6.29417063856988,2.234031867382612,387.5937837412839,0.014198913813720541,3.3661951935395353,15.439045174796464,0.0011585921216679424,0.21803130669211948,10.0,389.84201452248027,72.49203589673775,log,1e-30,1.0,0.2,0.0,9.952904949496255e-31,0.07829670976304398,0.08159476293798207,0.0,1.0,40.0
1561,3474.1122595387196,740.7935375486622,23.44311410115759,413.71383244215315,25869.26711647195,-6.297638532049085,7.20184382018966,176.93224264084378,0.00015515383702432994,3.7318245332499522,0.187059572329123,0.18705957232915718,1.5263829855479832e-35,30713703.126775786,114.79023669999879,1.0,5.516897819306851,6.29417063856988,740.7935375486622,129.333265062438,2603.9854569276195,,,,,,3474.1122595387196,1177.950484091973,log,1e-30,1.0,0.3,0.0,9.873728740548404e-31,35.39553114800738,64.32053976899905,0.0,1.0,40.0
1562,4310.036999573719,196.95468556414852,11.641551540221865,643.2709400811426,27705.82586231769,-3.0704267888232617,4.201253096968889,125.10543232775282,0.00038571937191282657,2.9342845332801732,0.187059572329123,0.18705957473868554,1.478853055876765e-35,57665549.4228107,114.84381260000009,1.0,5.516897819306851,6.29417063856988,196.95468556414852,64.22525030559832,4048.8570637039725,,,,,,4310.036999573719,851.867177185513,log,1e-30,1.0,0.5,0.0,9.69682665533759e-31,44.12895897174922,80.20415771283628,0.0,1.0,40.0
1563,63.31693848185155,3.1988713788488323,10.896773759884265,0.00026686750543595096,7403.817635009204,0.09163885266238128,1.0054743375359778,7.5466515827799014,4.016235858129644e-05,3.3273013846511734,0.187059572329123,0.187059572329123,1.4002932745244951e-35,1.4777395559670175e-26,114.8945234999992,1.0,5.516897819306851,6.29417063856988,3.1988713788488323,60.116387393385615,0.0016797096171033503,,,,,,63.31693848185155,14.095912006238533,log,1e-30,1.0,0.5,0.0,9.285847167877527e-31,0.034522578302867375,0.045132998361509635,0.0,1.0,40.0
1564,68.769722033831,20.682514774126656,8.716212943894341,0.00011932897321138745,6073.812083781184,-0.7224633911648953,1.9058003523495426,19.214218269240565,7.517889053554327e-05,3.7335068108775955,0.187059572329123,0.187059572329123,1.480660067023831e-35,2.4375910681340753e-18,114.94623719999981,1.0,5.516897819306851,6.29417063856988,20.682514774126656,48.086456182784836,0.0007510769195178067,,,,,,68.769722033831,29.39884704699421,log,1e-30,1.0,0.6,0.0,9.54213434180067e-31,0.024072977268042438,0.02918854814139138,0.0,1.0,40.0
1565,34.752786156914,0.8452545815049148,6.145947361534343,0.00015378975899269312,4590.772812425335,0.560961478851421,0.7898659996018292,3.0654954266839822,0.0005532934326601957,3.398804654905423,0.187059572329123,0.187059572329123,1.4603574520074985e-35,1.9172325951435516e-32,114.99949860000015,1.0,5.516897819306851,6.29417063856988,0.8452545815049148,33.90656359642352,0.0009679789855645472,,,,,,34.752786156914,6.991355732798251,log,1e-30,1.0,0.7,0.0,9.470431795308016e-31,0.02576886116441769,0.03114269310016482,0.0,1.0,40.0
1566,72.23605583544463,49.51763754415493,3.957813827552491,0.14037811612994705,2740.246743840467,-1.4342512759003603,2.7384004480329813,27.106928064634975,0.0,3.4851872428507322,0.187059572329123,0.187059572329123,1.4576802646272702e-35,2.0461490367931416e-13,115.04887699999927,1.0,5.516897819306851,6.29417063856988,49.51763754415493,21.83485447444684,0.8835638168428656,,,,,,72.23605583544463,53.61582948783737,log,1e-30,1.0,0.8,0.0,9.420511512730402e-31,0.6524047708242443,1.1848115127142194,0.0,1.0,40.0
1567,196.13033066423304,158.10860464021107,2.4870485242182223,3.860863462350244,611.7383698203053,-4.725071663320471,5.391797905878853,47.6612732808924,0.00016196845628475842,2.9204265421586415,0.187059572329123,0.187059572329123,1.3728469084547146e-35,3.754615390060988e-06,115.10059809999984,1.0,5.516897819306851,6.29417063856988,158.10860464021107,13.720792579769833,24.300933444252152,,,,,,196.13033066423304,164.45651662677952,log,1e-30,1.0,0.8,0.0,9.001856980337755e-31,3.420415116851842,6.213581236375859,0.0,1.0,40.0
1568,334.4330212509818,249.67977973779557,1.7158452412275584,11.961400948083625,4016.653592792003,-5.429191017776404,6.055897497475205,57.48118573506109,7.410663203451934e-05,3.7339192342977015,0.187059572329123,0.187059572329123,1.4482429931123697e-35,0.014623972128236738,115.15193840000029,1.0,5.516897819306851,6.29417063856988,249.67977973779557,9.466142869596355,75.28709864358987,,,,,,334.4330212509818,263.35702592710675,log,1e-30,1.0,0.7,0.0,9.44138169025829e-31,6.018990869215616,10.936814160205344,0.0,1.0,40.0
1569,61.35798359512269,51.307114902993504,1.4031484722143714,0.36698114465654375,352.57172331420344,-1.5215116406382907,2.701610182457871,29.69973411075306,8.839667348429364e-05,3.730547005697836,0.187059572329123,0.187059572329123,1.4673231180282155e-35,1.3763208920614247e-12,115.20105799999874,1.0,5.516897819306851,6.29417063856988,51.307114902993504,7.741026746523206,2.3098419456059833,,,,,,61.35798359512269,53.077244519864415,log,1e-30,1.0,0.8,0.0,9.515014443184676e-31,1.0545015778497502,1.915674193504799,0.0,1.0,40.0
1570,976.3122042705421,582.6204939016511,1.2354821763685357,61.097189449197934,22007.86486524981,-8.632239449444436,9.51242814189335,100.27516622177787,0.00046821352017694523,3.7304178916481225,0.187059572329123,0.187059572329123,1.3780738982972734e-35,6385.030811043266,115.27750319999905,1.0,5.561728841113782,6.331228932184181,582.6204939016511,6.871416852990909,386.82029351590006,2346.553768553696,0.18719836619268188,5.5671816437872375,10.0,10.0,976.3122042705421,644.9531655272176,log,1e-30,1.0,0.7,0.0,9.101357184691769e-31,13.609777499369466,24.71781576174302,0.0,1.0,40.0
1571,8.259636044071424,0.6020332007440914,1.3764174981811785,0.00036990390088265037,715.1572815150962,0.6806302468024057,0.7120901285100484,1.1521623530488516,0.0005210753285224759,3.523426629483182,0.187059572329123,0.187059572329123,1.4795253879327728e-35,4.731130644421427e-34,115.3536081000002,1.0,5.561728841113782,6.331228932184181,0.6020332007440914,7.6552608970479366,0.0023419462793960255,,,,,,8.259636044071424,1.9788206028261526,log,1e-30,1.0,0.5,0.0,9.601919685893894e-31,0.03885408343884434,0.046271796064118575,0.0,1.0,40.0
1572,9.98050969056208,0.9230520255187579,1.627674455591088,0.0007539928644703007,1128.316381135137,0.4026988576667978,0.7534974125846076,3.744267041884344,0.00023999143351347008,3.7329834072663686,0.187059572329123,0.187059572329123,1.4925821926309058e-35,2.5631168437676315e-31,115.42185969999991,1.0,5.561728841113782,6.331228932184181,0.9230520255187579,9.052683963605128,0.004773701438194794,,,,,,9.98050969056208,2.551480473974316,log,1e-30,1.0,0.5,0.0,9.682013322069073e-31,0.05536747385126615,0.06433813922720333,0.0,1.0,40.0
1573,343.1255896896165,252.96521270887737,1.926051995048752,12.548621902854377,3569.0580759486043,-4.362198576610502,5.634346284648835,57.062396559513076,0.0,3.6145088960134912,0.187059572329123,0.187059572329123,1.5237476126139734e-35,0.016282960302437352,115.48945300000014,1.0,5.561728841113782,6.331228932184181,252.96521270887737,10.712178930347383,79.44819805039174,,,,,,343.1255896896165,267.43988660678053,log,1e-30,1.0,0.3,0.0,9.78324667332823e-31,6.171222952897249,11.202022539678495,0.0,1.0,40.0
1574,14.352244304582596,0.5298709411677324,2.483131997336744,0.0018742834387653427,2099.27618304907,0.6743580688679072,0.6743580688679072,1.151063725760976,0.00020933394250186033,3.6089424532916277,0.187059572329123,0.187059572329123,1.5328733926085204e-35,2.6210002301305434e-34,115.57836679999855,1.0,5.561728841113782,6.331228932184181,0.5298709411677324,13.810506845880239,0.011866517534624794,,,,,,14.352244304582596,3.014877221943242,log,1e-30,1.0,0.4,0.0,9.904767732884187e-31,0.08367047936701935,0.08975407852634021,0.0,1.0,40.0
1575,19.54198603306838,2.851537251706626,2.9978867792525614,0.0026875380722028415,2570.1516535729643,-0.0968009395235232,1.1246071806944768,5.185284845578411,9.77250627852283e-05,3.6871193920159615,0.187059572329123,0.187059572329123,1.5517481188788802e-35,6.269306417305955e-29,115.66374999999971,1.0,5.561728841113782,6.331228932184181,2.851537251706626,16.673433362562676,0.01701541879907713,,,,,,19.54198603306838,5.852111569031391,log,1e-30,1.0,0.0,0.0,1.0088061481475474e-30,0.09268078582373743,0.11024169044577548,0.0,1.0,40.0
1576,49.157700841036586,30.28855462952098,3.3252590773233446,0.059223398965231266,2685.710260431954,-1.134351016192928,2.0450600471377496,22.543738536940687,0.0006145842256591386,3.68988279140095,0.187059572329123,0.187059572329123,1.563571873701544e-35,3.5165365844778126e-16,115.73846149999918,1.0,5.561728841113782,6.331228932184181,30.28855462952098,18.494189314524647,0.37495689699095885,,,,,,49.157700841036586,33.673037105809556,log,1e-30,1.0,0.0,0.0,1.0130463001369295e-30,0.45785163093152903,0.749681160941023,0.0,1.0,40.0
1577,21.203396181046603,2.303111187185084,3.3931847958847032,0.00447168340681305,2970.80455273089,0.36291169797477507,1.0341760465110759,5.913339115603165,0.0017357878191798792,3.092603595516202,0.187059572329123,0.187059572329123,1.6154631699767392e-35,9.252930709371031e-29,115.8184556999986,1.0,5.561728841113782,6.331228932184181,2.303111187185084,18.871973742500735,0.028311251360782705,,,,,,21.203396181046603,5.7007676664766,log,1e-30,1.0,0.0,0.0,1.0174917205597386e-30,0.11034712421716718,0.11410215262202428,0.0,1.0,40.0
1578,18.223850345027305,0.5255870944588841,3.1750437356739645,0.006243801084484408,2856.466051726497,0.6691701668233452,0.6691701668233452,1.1504908397971791,0.00110208812621327,3.389255695295252,0.187059572329123,0.187059572329123,1.591754237369252e-35,2.7673741584708213e-34,115.88821139999891,1.0,5.561728841113782,6.331228932184181,0.5255870944588841,17.65873231649553,0.03953093407289065,,,,,,18.223850345027305,3.706874631217333,log,1e-30,1.0,0.0,0.0,1.0330704918817652e-30,0.13879793912441726,0.1444172627471687,0.0,1.0,40.0
1579,1136.6002746193878,733.0953242080482,2.739736096793123,61.32573712048956,21717.140217488424,-11.818899849748252,12.630932931611632,98.06735515050843,6.842615942882768e-05,3.1573922152354235,0.187059572329123,0.187059572329123,1.61130155478296e-35,2223.0280057987843,115.96310979999907,1.0,5.561728841113782,6.331228932184181,733.0953242080482,15.237669266574812,388.2672811447649,,,,,,1136.6002746193878,797.1607974253308,log,1e-30,1.0,0.0,0.0,1.0292204470031328e-30,15.696218995101615,24.184995672559673,0.0,1.0,40.0
1580,25.272228756523003,0.7392369109795182,4.44308589874743,0.009694233466931903,3831.811940023767,0.46413185117690536,0.716987622308652,3.485287116441289,0.000389308619771489,3.1717001349224585,0.187059572329123,0.187059572329123,1.6276696790775853e-35,1.428395500346363e-31,116.0466037999995,1.0,5.5077170085341844,6.367916642862339,0.7392369109795182,24.471259774909615,0.061732070633868735,0.3073332585462895,1.9143052864395185,0.002946345940601031,0.1605455831540376,10.0,25.272228756523003,5.19201704319388,log,1e-30,1.0,0.0,0.0,1.0542804914105333e-30,0.14856346276791965,0.15380144639493665,0.0,1.0,40.0
1581,35.79787709456771,2.3262540767180937,6.067666405681124,0.00826542747339518,4931.55872403601,0.007325049693691952,1.0527174863194266,4.596678297664304,0.0,1.4675553569040698,0.187059572329123,0.187059572329123,1.6491160527123232e-35,8.663672078927729e-30,116.11340419999942,1.0,5.5077170085341844,6.367916642862339,2.3262540767180937,33.41898946468141,0.052633553168204776,,,,,,35.79787709456771,8.402185909872612,log,1e-30,1.0,0.0,0.0,1.0700942921401125e-30,0.11547441205873381,0.1252303550275684,0.0,1.0,40.0
1582,373.1302807630859,272.94218198787433,7.0101914073775164,9.670030526662062,1782.7007906638705,-7.289357248124861,8.170332921138428,52.15929660524043,0.0006492598033903604,3.7163127163401506,0.187059572329123,0.187059572329123,1.4500452629917346e-35,4.1684596549072926e-05,116.18106599999919,1.0,5.5077170085341844,6.367916642862339,272.94218198787433,38.61015044749334,61.57794832771821,,,,,,373.1302807630859,289.62240392191393,log,1e-30,1.0,0.1,0.0,9.27188159234012e-31,6.110531864840462,9.669607004144098,0.0,1.0,40.0
1583,43.0611752800576,0.604817722539167,7.689553302894934,0.016406314497048012,6008.147387317642,0.5334754736241244,0.673545466860941,2.8966705712595977,0.00035998082366903855,3.7326065392982732,0.187059572329123,0.187059572329123,1.6692216112280177e-35,1.3134228235666203e-32,116.24962609999966,1.0,5.5077170085341844,6.367916642862339,0.604817722539167,42.351883514384646,0.1044740431337857,,,,,,43.0611752800576,8.31077733993115,log,1e-30,1.0,0.0,0.0,1.0776256557346933e-30,0.17851385670529463,0.1978832163983526,0.0,1.0,40.0
1584,679.6384583253717,426.3262401589077,7.174268980061363,33.57430488993962,8736.103450634648,-6.008923165151092,7.1379812757422,77.79994413007161,0.00038066176514312683,3.6554756661929453,0.187059572329123,0.187059572329123,1.6651132961650779e-35,0.4791783616831192,116.3152715999986,1.0,5.5077170085341844,6.367916642862339,426.3262401589077,39.513843285283166,213.7983748811809,,,,,,679.6384583253717,467.0748140289087,log,1e-30,1.0,0.0,0.0,1.0783450454974624e-30,10.15833928007781,18.319754351682136,0.0,1.0,40.0
1585,50.86162036094809,4.318640329969968,8.435623024721119,0.012870083692269293,6536.318915808007,0.12059032994422604,1.1243465563118071,8.660192593925528,0.00033207021104773166,3.585889204345265,0.187059572329123,0.187059572329123,1.4927442110411593e-35,4.5162942947699554e-26,116.36165160000019,1.0,5.5077170085341844,6.367916642862339,4.318640329969968,46.46102441083909,0.0819556201390328,,,,,,50.86162036094809,12.767133438383356,log,1e-30,1.0,0.1,0.0,9.615918655367535e-31,0.16924388279474406,0.20133037259867592,0.0,1.0,40.0
1586,74.70069534349877,29.035097380580435,8.278317746831902,0.011144383732067066,6381.879608056029,-1.5058539027697997,2.608699310950686,19.272778434433192,0.00039440287468412577,3.486573467809872,0.187059572329123,0.187059572329123,1.4210277653486805e-35,5.901633277695244e-19,116.40605539999888,1.0,5.5077170085341844,6.367916642862339,29.035097380580435,45.59463145627645,0.07096650664187416,,,,,,74.70069534349877,37.32455951114441,log,1e-30,1.0,0.1,0.0,9.243042337073471e-31,0.16043163796661092,0.1610561651726954,0.0,1.0,40.0
1587,899.5508441726085,518.8373067749434,6.879663897780396,53.835864186307106,15418.871609266771,-7.351179066093308,8.437243594335932,93.85444231875283,4.94172561002551e-05,3.7217708689491706,0.187059572329123,0.187059572329123,1.3829123078921563e-35,12.887494658601032,116.45031589999962,1.0,5.5077170085341844,6.367916642862339,518.8373067749434,37.89124186280367,342.82229553486155,,,,,,899.5508441726085,579.5528348590308,log,1e-30,1.0,0.1,0.0,9.08779315404587e-31,12.819060064603581,23.20111241825051,0.0,1.0,40.0
1588,49.09587582906636,0.6807434898910562,8.77256123436362,0.015444238010462883,6900.438647014906,0.5828289863405121,0.7280585990283045,2.5755565808620813,0.0,3.642596156240246,0.187059572329123,0.187059572329123,1.6400568127100849e-35,7.786068460430188e-33,116.49621259999913,1.0,5.5077170085341844,6.367916642862339,0.6807434898910562,48.316784718912146,0.09834762026315373,,,,,,49.09587582906636,9.468748962265138,log,1e-30,1.0,0.0,0.0,1.064952911885837e-30,0.19199710520659466,0.1934544426726461,0.0,1.0,40.0
1589,50.690254917621026,0.4262413678523152,9.111635519245583,0.012516436587616303,7144.059508224851,0.5669466326324636,0.5704332619344591,1.147182147247361,0.0003552138686840761,3.6493288129982315,0.187059572329123,0.187059572329123,1.6316755034492356e-35,3.963121226381053e-34,116.54522509999879,1.0,5.5077170085341844,6.367916642862339,0.4262413678523152,50.1843099249131,0.07970362485561296,,,,,,50.690254917621026,9.550393323685514,log,1e-30,1.0,0.0,0.0,1.0594420058238561e-30,0.163579282847251,0.18457666929843697,0.0,1.0,40.0
1590,44.02628881893153,1.3515311952178226,7.812369241552762,0.0053101993785202774,6376.797766973862,0.3486446923567171,0.8080757399063425,5.38550263167494,0.0001542006502928961,3.5441500550182643,0.187059572329123,0.187059572329123,1.547263917897585e-35,8.963109238892411e-29,116.60564499999964,1.0,5.458107333054231,6.404237476433715,1.3515311952178226,42.64074984584646,0.034007777867254584,1.7777424469458585,3.251475447627558,0.0020162574307157673,0.5467494605389039,10.0,44.02628881893153,9.169210636149105,log,1e-30,1.0,0.0,0.0,1.0178345316529833e-30,0.13293450770296858,0.1337094143839863,0.0,1.0,40.0
1591,31.990701147560294,1.4654219864339793,5.586646316270273,0.005115977543258143,5061.479363955229,0.257169278132757,0.899148935059593,4.3933456728037426,0.0001828934416929287,3.7295004325814047,0.187059572329123,0.187059572329123,1.5870472029275327e-35,2.0625404375617163e-30,116.6498378999986,1.0,5.458107333054231,6.404237476433715,1.4654219864339793,30.492515226015186,0.03276393511112709,,,,,,31.990701147560294,7.05718428024751,log,1e-30,1.0,0.0,0.0,1.0237907289729865e-30,0.11601030977161172,0.11717861605828261,0.0,1.0,40.0
1592,20.34442228980401,2.1698014483324273,3.3271590221625313,0.0022843912991298366,3548.927951202343,0.2102696772296188,0.9415740638332301,5.484982216061094,0.00023756623677160388,3.662584037323764,0.187059572329123,0.187059572329123,1.551655199952066e-35,5.751980831178134e-29,116.69321779999882,1.0,5.458107333054231,6.404237476433715,2.1698014483324273,18.159991057102857,0.0146297843687264,,,,,,20.34442228980401,5.499244861794088,log,1e-30,1.0,0.1,0.0,9.937862331435165e-31,0.09051476764589873,0.11272951309865675,0.0,1.0,40.0
1593,10.462331612837797,1.62772216187382,1.6165413959429773,0.0017727330730109678,2160.5577827134293,0.3602090838765061,0.8756005359191609,5.112646614774862,0.0010410369727859303,3.7317791597477434,0.187059572329123,0.187059572329123,1.491278408514612e-35,9.132860738826313e-30,116.75155909999921,1.0,5.458107333054231,6.404237476433715,1.62772216187382,8.823256447382088,0.011353003581890345,,,,,,10.462331612837797,3.2460362908898084,log,1e-30,1.0,0.5,0.0,9.86959733481664e-31,0.09040433280026429,0.11185898954165907,0.0,1.0,40.0
